GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
15711,2011020657,19,16,169,2,00:15:52,CGY,16,PP,93,8469500,10,33,8470265,5,4,8470151,16,Deflected,offensive,19
15712,2011020657,19,16,258,3,00:19:03,LAK,19,EV,23,8470606,12,14,8468508,22,8,8474563,16,Wrist,neutral,79
15713,2011020658,15,12,18,1,00:02:43,PIT,15,PP,18,8471707,23,7,8468542,11,71,8471215,29,Wrist,offensive,24
15714,2011020658,15,12,52,1,00:10:38,PIT,15,EV,12,8460541,3,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,31
15715,2011020658,15,12,246,3,00:00:34,PIT,15,PP,18,8471707,24,71,8471215,30,26,8460719,14,Slap,offensive,43
15716,2011020658,15,12,252,3,00:02:00,TBL,12,EV,97,8475118,1,91,8474564,20,26,8466378,26,Wrist,offensive,36
15717,2011020658,15,12,268,3,00:04:53,TBL,12,PP,12,8467988,9,4,8467329,16,16,8473962,15,Tip-In,offensive,15
15718,2011020658,15,12,280,3,00:06:50,TBL,12,EV,16,8473962,9,4,8467329,17,27,8470774,3,Wrist,offensive,18
15719,2011020658,15,12,288,3,00:07:38,PIT,15,EV,71,8471215,19,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,25
15720,2011020658,15,12,300,3,00:09:27,PIT,15,EV,71,8471215,20,44,8468498,7,NULL,NULL,NULL,Backhand,offensive,18
15721,2011020658,15,12,348,3,00:19:04,PIT,15,EV,71,8471215,21,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,neutral,80
15722,2011020659,29,3,179,2,00:16:57,WSH,3,EV,28,8470120,11,90,8475149,17,8,8471214,17,Slap,offensive,42
15723,2011020659,29,3,193,2,00:19:43,CAR,29,PP,36,8469638,5,23,8467412,8,13,8470618,5,Wrist,offensive,10
15724,2011020659,29,3,202,3,00:01:12,WSH,3,EV,81,8475200,1,25,8466251,8,NULL,NULL,NULL,Wrist,offensive,5
15725,2011020660,23,2,17,1,00:02:39,MTL,2,EV,67,8474157,14,72,8467396,14,51,8471976,23,Wrist,offensive,21
15726,2011020660,23,2,69,1,00:12:49,NYR,23,EV,34,8470750,3,21,8474613,20,10,8468483,12,Backhand,offensive,10
15727,2011020660,23,2,117,2,00:03:54,MTL,2,EV,67,8474157,15,72,8467396,15,51,8471976,24,Wrist,offensive,16
15728,2011020660,23,2,136,2,00:07:11,MTL,2,EV,45,8471663,2,11,8467351,5,76,8474056,15,Wrist,offensive,25
15729,2011020660,23,2,166,2,00:12:18,MTL,2,EV,51,8471976,7,67,8474157,17,72,8467396,16,Tip-In,offensive,10
15730,2011020661,26,4,96,1,00:18:01,CHI,4,EV,36,8471245,13,39,8474625,2,15,8459596,9,Wrist,offensive,16
15731,2011020661,26,4,103,1,00:19:39,CHI,4,EV,25,8473537,14,19,8473604,22,8,8475181,20,Slap,offensive,13
15732,2011020661,26,4,119,2,00:01:42,SJS,26,EV,8,8470794,17,44,8471709,14,19,8466138,28,Deflected,offensive,14
15733,2011020661,26,4,121,2,00:02:08,SJS,26,EV,64,8473465,9,17,8471338,6,NULL,NULL,NULL,Wrist,offensive,10
15734,2011020661,26,4,150,2,00:07:06,CHI,4,EV,19,8473604,24,88,8474141,29,25,8473537,14,Slap,offensive,12
15735,2011020661,26,4,225,3,00:02:37,CHI,4,EV,65,8476381,4,16,8475323,8,81,8466148,31,Wrist,offensive,8
15736,2011020661,26,4,272,3,00:15:03,SJS,26,EV,57,8474739,1,17,8471338,7,22,8467096,22,Wrist,offensive,13
15737,2011020662,19,6,54,1,00:11:20,EDM,6,PP,12,8464984,1,58,8473507,7,91,8475175,4,Deflected,offensive,16
15738,2011020662,19,6,235,3,00:06:22,LAK,19,EV,14,8468508,8,26,8474594,7,11,8471685,28,Tip-In,offensive,22
15740,2011020663,10,25,37,1,00:06:48,ANA,10,EV,63,8474009,3,33,8467844,3,7,8471699,7,Backhand,offensive,8
15741,2011020663,10,25,55,1,00:10:52,VAN,25,PP,9,8474570,11,20,8470274,14,2,8469465,19,Wrist,offensive,23
15742,2011020663,10,25,103,2,00:02:21,ANA,10,EV,9,8471676,17,11,8459442,16,NULL,NULL,NULL,Slap,offensive,33
15743,2011020663,10,25,152,2,00:13:08,ANA,10,EV,33,8467844,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,18
15744,2011020663,10,25,252,3,00:12:40,ANA,10,PP,33,8467844,3,5,8474579,12,9,8471676,11,Deflected,offensive,10
15745,2011020663,10,25,272,3,00:17:04,VAN,25,EV,21,8471664,5,14,8470358,12,3,8469598,22,Wrap-around,offensive,6
15746,2011020664,17,28,10,1,00:02:17,NSH,17,EV,74,8471859,11,49,8475176,3,NULL,NULL,NULL,Wrist,offensive,29
15747,2011020664,17,28,25,1,00:05:34,NSH,17,EV,24,8474094,10,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,29
15748,2011020664,17,28,62,1,00:11:37,NSH,17,EV,11,8467330,13,10,8468064,20,33,8474569,16,Tip-In,offensive,7
15749,2011020664,17,28,313,3,00:16:02,NYI,28,EV,91,8475166,16,26,8470852,19,21,8473449,11,Tip-In,offensive,8
15750,2011020665,11,24,40,1,00:07:18,PHX,24,PP,8,8471680,1,3,8471735,21,14,8467881,7,Slap,offensive,42
15751,2011020665,11,24,54,1,00:09:36,COL,11,EV,17,8469467,6,6,8473446,17,16,8469508,5,Tip-In,offensive,12
15752,2011020665,11,24,98,1,00:18:32,PHX,24,EV,19,8462038,13,3,8471735,22,NULL,NULL,NULL,Wrist,offensive,10
15753,2011020665,11,24,158,2,00:10:54,PHX,24,EV,19,8462038,14,20,8473589,1,13,8458537,23,Tip-In,offensive,14
15754,2011020665,11,24,185,2,00:16:37,PHX,24,EV,15,8470159,4,13,8458537,24,53,8464966,8,Wrist,offensive,21
15755,2011020665,11,24,233,3,00:05:31,PHX,24,EV,15,8470159,5,17,8468085,16,20,8473589,2,Backhand,offensive,5
15756,2011020665,11,24,286,3,00:15:54,PHX,24,EV,16,8468484,2,8,8471680,1,24,8471231,9,Wrist,offensive,21
15757,2011020666,5,27,8,1,00:00:49,WPG,5,EV,19,8470289,8,22,8469501,4,NULL,NULL,NULL,Tip-In,offensive,10
15758,2011020666,5,27,146,2,00:06:48,WPG,5,EV,39,8470828,2,13,8469581,16,16,8471217,7,Slap,offensive,44
15759,2011020667,13,21,10,1,00:01:20,BOS,13,EV,37,8470638,13,67,8471678,8,19,8475794,22,Snap,offensive,58
15760,2011020667,13,21,125,2,00:08:28,FLA,21,EV,52,8474520,12,43,8468478,10,22,8465059,5,Slap,offensive,67
15761,2011020667,13,21,156,2,00:14:40,BOS,13,PP,37,8470638,14,19,8475794,23,NULL,NULL,NULL,Tip-In,offensive,14
15762,2011020667,13,21,159,2,00:15:54,FLA,21,EV,18,8473574,8,82,8468518,13,9,8469457,23,Wrist,offensive,20
15766,2011020668,8,9,19,1,00:05:20,DET,9,EV,40,8468083,9,26,8470201,16,NULL,NULL,NULL,Wrist,offensive,27
15767,2011020668,8,9,86,1,00:18:11,DET,9,EV,93,8471309,18,13,8467514,34,44,8459444,13,Snap,offensive,34
15768,2011020668,8,9,98,1,00:19:43,DET,9,EV,5,8457063,9,44,8459444,14,13,8467514,35,Wrist,offensive,13
15769,2011020668,8,9,120,2,00:04:19,DET,9,EV,44,8459444,9,13,8467514,36,NULL,NULL,NULL,Backhand,offensive,16
15770,2011020668,8,9,122,2,00:04:32,DET,9,EV,43,8471794,5,20,8470778,8,11,8466149,11,Wrist,offensive,12
15771,2011020669,22,18,256,3,00:11:26,STL,18,EV,74,8471698,14,57,8474102,12,27,8474565,14,Wrist,offensive,11
15772,2011020670,27,1,46,1,00:06:51,TOR,1,EV,15,8468695,3,12,8467878,16,4,8471742,10,Wrist,offensive,43
15773,2011020670,27,1,108,1,00:15:35,TOR,1,EV,19,8470207,20,81,8473548,25,NULL,NULL,NULL,Snap,offensive,29
15774,2011020670,27,1,135,1,00:19:52,OTT,27,EV,11,8460621,15,9,8470599,9,7,8474068,8,Backhand,offensive,17
15775,2011020670,27,1,241,2,00:16:46,OTT,27,EV,19,8469455,20,23,8473484,5,17,8462225,11,Snap,offensive,17
15776,2011020670,27,1,273,3,00:01:24,OTT,27,EV,7,8474068,3,11,8460621,20,2,8475174,9,Wrist,offensive,44
15777,2011020671,5,14,85,1,00:18:59,NJD,14,EV,17,8469454,18,9,8470610,24,NULL,NULL,NULL,Wrist,offensive,17
15778,2011020671,5,14,106,2,00:01:32,NJD,14,EV,15,8460465,11,7,8466182,6,26,8460542,26,Slap,offensive,58
15779,2011020671,5,14,119,2,00:04:48,NJD,14,EV,23,8470920,16,26,8460542,27,NULL,NULL,NULL,Wrist,offensive,16
15780,2011020671,5,14,134,2,00:07:38,NJD,14,PP,17,8469454,19,23,8470920,5,2,8468520,7,Snap,offensive,41
15781,2011020671,5,14,215,3,00:08:18,WPG,5,EV,39,8470828,3,80,8467353,16,13,8469581,17,Slap,offensive,61
15782,2011020671,5,14,222,3,00:11:31,NJD,14,EV,26,8460542,17,28,8468501,6,15,8460465,14,Wrist,offensive,14
15783,2011020672,17,23,41,1,00:06:15,NYR,23,EV,5,8471958,4,10,8468483,13,62,8474176,7,Deflected,offensive,47
15784,2011020672,17,23,161,2,00:10:42,NYR,23,EV,34,8470750,4,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,33
15786,2011020673,20,7,14,1,00:02:56,PHI,7,PP,44,8459670,2,28,8473512,32,68,8448208,21,Slap,offensive,59
15787,2011020673,20,7,157,2,00:10:27,PHI,7,SH,14,8476461,10,24,8476177,15,NULL,NULL,NULL,Wrist,offensive,8
15788,2011020673,20,7,164,2,00:11:38,MIN,20,EV,14,8473932,4,43,8468887,3,2,8471314,2,Slap,offensive,46
15789,2011020673,20,7,171,2,00:12:47,PHI,7,EV,5,8470601,2,68,8448208,22,10,8475170,2,Deflected,offensive,26
15790,2011020673,20,7,186,2,00:16:04,PHI,7,PP,19,8468486,20,25,8470640,19,24,8476177,16,Deflected,offensive,21
15791,2011020673,20,7,277,3,00:11:58,PHI,7,EV,93,8474161,7,27,8470171,10,48,8464975,17,Snap,offensive,25
15792,2011020674,29,15,12,1,00:02:11,CAR,29,EV,4,8473571,4,36,8469638,20,53,8475784,13,Wrist,offensive,29
15793,2011020674,29,15,94,1,00:18:38,PIT,15,EV,71,8471215,22,2,8471702,14,7,8468542,12,Wrist,offensive,11
15797,2011020675,28,3,51,1,00:12:05,NYI,28,PP,91,8475166,17,2,8468309,22,26,8470852,20,Tip-In,offensive,9
15798,2011020675,28,3,110,2,00:06:05,NYI,28,EV,15,8469707,8,51,8470144,14,NULL,NULL,NULL,Snap,offensive,32
15799,2011020675,28,3,217,3,00:12:38,NYI,28,PP,15,8469707,9,26,8470852,21,51,8470144,15,Wrist,offensive,14
15800,2011020676,6,30,32,1,00:07:01,EDM,6,EV,57,8475165,2,12,8464984,1,28,8471323,9,Tip-In,offensive,8
15801,2011020676,6,30,38,1,00:08:50,EDM,6,EV,55,8470280,5,58,8473507,8,83,8469466,13,Wrist,offensive,12
15802,2011020676,6,30,101,2,00:02:37,CBJ,30,EV,19,8475793,8,50,8468535,12,33,8474693,1,Wrist,offensive,14
15803,2011020676,6,30,178,2,00:19:59,CBJ,30,PP,16,8473544,7,61,8470041,16,6,8471348,16,Backhand,offensive,11
15804,2011020676,6,30,183,3,00:00:32,CBJ,30,EV,24,8468001,5,9,8474121,3,NULL,NULL,NULL,Wrist,offensive,9
15805,2011020676,6,30,270,3,00:19:38,CBJ,30,PP,15,8473432,8,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,13
15806,2011020677,13,12,53,1,00:07:11,TBL,12,EV,4,8467329,18,97,8475118,12,26,8466378,27,Backhand,offensive,22
15807,2011020677,13,12,137,2,00:04:28,BOS,13,EV,18,8470596,15,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,19
15808,2011020677,13,12,193,2,00:14:11,TBL,12,EV,11,8471768,5,9,8471703,11,97,8475118,13,Backhand,offensive,19
15809,2011020677,13,12,203,2,00:16:48,BOS,13,EV,18,8470596,16,21,8466333,15,46,8471276,24,Wrist,offensive,18
15810,2011020677,13,12,234,3,00:04:58,TBL,12,EV,12,8467988,10,19,8468575,12,44,8470775,4,Wrist,offensive,11
15811,2011020677,13,12,261,3,00:10:53,BOS,13,SH,20,8470230,8,33,8465009,20,44,8469619,13,Backhand,offensive,19
15812,2011020677,13,12,290,3,00:16:15,TBL,12,EV,19,8468575,4,12,8467988,17,9,8471703,12,Slap,offensive,43
15813,2011020677,13,12,307,3,00:19:39,TBL,12,EV,91,8474564,31,4,8467329,18,NULL,NULL,NULL,Wrist,defensive,141
15814,2011020678,9,22,35,1,00:06:41,DET,9,EV,96,8460743,8,8,8471716,7,39,8473569,1,Slap,offensive,24
15815,2011020678,9,22,51,1,00:10:59,DAL,22,PP,10,8466160,8,33,8471274,9,3,8462196,10,Deflected,offensive,9
15816,2011020678,9,22,79,1,00:16:28,DAL,22,EV,21,8470626,17,44,8460561,13,16,8470063,8,Backhand,offensive,6
15817,2011020678,9,22,102,2,00:01:43,DET,9,EV,26,8470201,13,51,8470047,23,40,8468083,25,Backhand,offensive,36
15819,2011020679,19,25,52,1,00:09:06,LAK,19,EV,25,8471208,3,8,8474563,17,7,8467452,5,Deflected,offensive,12
15820,2011020679,19,25,136,2,00:02:41,VAN,25,PP,22,8467875,20,23,8471303,26,14,8470358,13,Wrist,offensive,18
15821,2011020679,19,25,202,2,00:15:14,LAK,19,PP,14,8468508,9,33,8465185,7,11,8471685,29,Wrist,offensive,16
15822,2011020679,19,25,249,3,00:05:00,VAN,25,EV,7,8471266,6,36,8471498,12,9,8474570,16,Wrist,offensive,9
15826,2011020680,16,26,163,2,00:12:07,CGY,16,EV,44,8471761,2,12,8462042,20,11,8474150,6,Slap,offensive,52
15827,2011020680,16,26,262,3,00:10:44,SJS,26,EV,17,8471338,5,26,8462129,14,88,8470613,10,Backhand,offensive,10
15830,2011020681,3,2,30,1,00:04:41,WSH,3,EV,85,8473618,4,81,8475200,7,50,8475236,4,Wrist,offensive,37
15831,2011020681,3,2,53,1,00:08:23,WSH,3,EV,90,8475149,10,20,8471426,10,74,8474590,18,Wrist,offensive,13
15832,2011020681,3,2,149,2,00:10:44,WSH,3,PP,8,8471214,19,28,8470120,14,6,8469770,24,Slap,offensive,64
15833,2011020682,8,4,38,1,00:09:30,BUF,8,EV,29,8469506,16,55,8462077,4,NULL,NULL,NULL,Wrist,offensive,32
15834,2011020682,8,4,56,1,00:12:58,CHI,4,EV,65,8476381,5,2,8470281,23,5,8468927,8,Wrist,offensive,18
15835,2011020682,8,4,86,1,00:15:41,CHI,4,PP,19,8473604,25,65,8476381,1,7,8470607,13,Wrist,offensive,10
15836,2011020682,8,4,117,2,00:03:28,BUF,8,PP,29,8469506,17,22,8468504,8,57,8474574,5,Slap,offensive,32
15837,2011020682,8,4,129,2,00:05:36,CHI,4,EV,81,8466148,18,2,8470281,24,NULL,NULL,NULL,Wrist,offensive,15
15838,2011020682,8,4,159,2,00:13:25,CHI,4,EV,39,8474625,4,15,8459596,10,4,8471769,8,Wrist,offensive,17
15839,2011020682,8,4,199,3,00:04:11,CHI,4,EV,36,8471245,14,39,8474625,3,8,8475181,21,Slap,offensive,29
15840,2011020682,8,4,214,3,00:06:48,CHI,4,PP,19,8473604,26,36,8471245,11,7,8470607,14,Wrist,offensive,21
15841,2011020683,21,11,58,1,00:14:51,FLA,21,PP,57,8469473,5,27,8474153,3,7,8475179,18,Wrist,offensive,10
15842,2011020683,21,11,112,2,00:06:50,COL,11,EV,88,8473526,1,6,8473446,18,NULL,NULL,NULL,Wrist,offensive,28
15843,2011020683,21,11,177,2,00:18:48,FLA,21,EV,9,8469457,12,51,8466285,31,7,8475179,19,Wrist,offensive,12
15844,2011020683,21,11,192,3,00:00:20,FLA,21,EV,82,8468518,6,26,8467463,8,57,8469473,3,Wrist,offensive,21
15845,2011020683,21,11,209,3,00:03:36,COL,11,PP,88,8473526,2,37,8475158,22,23,8460577,16,Slap,offensive,48
15846,2011020683,21,11,257,3,00:16:43,COL,11,EV,26,8471669,13,88,8473526,1,46,8475206,6,Wrist,offensive,9
15848,2011020684,24,10,50,1,00:08:33,PHX,24,EV,24,8471231,1,37,8468485,6,32,8465058,4,Slap,offensive,32
15849,2011020684,24,10,66,1,00:13:49,ANA,10,EV,12,8467943,7,17,8468598,10,8,8457981,29,Deflected,offensive,18
15850,2011020684,24,10,75,1,00:15:43,ANA,10,PP,23,8467400,5,33,8467844,4,17,8468598,11,Slap,offensive,33
15851,2011020684,24,10,126,2,00:09:32,PHX,24,EV,22,8462036,7,13,8458537,25,19,8462038,14,Wrist,offensive,26
15852,2011020684,24,10,147,2,00:14:51,ANA,10,EV,23,8467400,6,7,8471699,8,63,8474009,2,Tip-In,offensive,15
15853,2011020684,24,10,165,2,00:18:54,ANA,10,EV,33,8467844,4,63,8474009,3,7,8471699,9,Tip-In,offensive,10
15854,2011020684,24,10,183,3,00:03:09,ANA,10,EV,39,8473492,2,16,8468095,3,21,8469992,4,Snap,offensive,25
15855,2011020684,24,10,245,3,00:16:23,ANA,10,SH,10,8470621,21,23,8467400,12,NULL,NULL,NULL,Wrist,offensive,24
15856,2011020685,20,1,9,1,00:00:50,TOR,1,EV,43,8475172,4,19,8470207,29,NULL,NULL,NULL,Backhand,offensive,9
15857,2011020685,20,1,34,1,00:05:11,TOR,1,EV,46,8470156,8,20,8469483,1,NULL,NULL,NULL,Wrist,offensive,17
15858,2011020685,20,1,206,2,00:15:48,TOR,1,PP,81,8473548,25,19,8470207,30,12,8467878,17,Snap,offensive,18
15859,2011020685,20,1,235,3,00:00:47,TOR,1,EV,84,8471362,15,19,8470207,31,51,8474581,11,Deflected,offensive,24
15860,2011020685,20,1,321,3,00:17:33,MIN,20,EV,25,8471280,6,21,8470803,11,4,8470886,3,Wrist,offensive,32
15861,2011020686,13,14,83,1,00:18:29,NJD,14,EV,15,8460465,12,8,8464977,12,26,8460542,28,Snap,offensive,17
15862,2011020686,13,14,194,3,00:03:01,BOS,13,EV,21,8466333,3,22,8465978,5,11,8470169,7,Slap,offensive,48
15863,2011020686,13,14,207,3,00:07:10,BOS,13,PP,18,8470596,17,46,8471276,25,49,8471514,23,Tip-In,offensive,8
15864,2011020686,13,14,211,3,00:07:45,BOS,13,EV,11,8470169,5,22,8465978,6,20,8470230,4,Snap,offensive,18
15865,2011020686,13,14,252,3,00:19:13,BOS,13,EV,23,8467967,14,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,45
15866,2011020687,15,23,18,1,00:03:16,PIT,15,EV,14,8470543,14,7,8468542,13,18,8471707,17,Wrist,offensive,11
15867,2011020687,15,23,154,2,00:10:06,NYR,23,EV,62,8474176,8,10,8468483,14,27,8474151,15,Snap,offensive,14
15868,2011020687,15,23,227,3,00:02:23,PIT,15,EV,12,8460541,4,5,8468674,9,24,8465951,8,Wrist,offensive,15
15869,2011020687,15,23,260,3,00:07:10,PIT,15,EV,71,8471215,23,58,8471724,17,NULL,NULL,NULL,Backhand,offensive,10
15870,2011020687,15,23,327,3,00:18:20,PIT,15,EV,71,8471215,24,18,8471707,18,14,8470543,17,Wrist,offensive,12
15871,2011020688,28,7,112,2,00:00:28,NYI,28,EV,26,8470852,22,91,8475166,28,21,8473449,12,Snap,offensive,16
15872,2011020688,28,7,184,2,00:12:58,NYI,28,SH,12,8474573,4,17,8474709,6,NULL,NULL,NULL,Backhand,offensive,12
15873,2011020688,28,7,256,3,00:07:07,NYI,28,PP,2,8468309,3,91,8475166,29,15,8469707,31,Slap,offensive,33
15874,2011020688,28,7,278,3,00:10:48,PHI,7,EV,24,8476177,14,14,8476461,8,41,8471236,11,Tip-In,offensive,41
15875,2011020688,28,7,314,3,00:19:59,NYI,28,EV,40,8473546,14,15,8469707,32,NULL,NULL,NULL,Snap,offensive,42
15876,2011020689,17,30,151,2,00:11:08,NSH,17,EV,10,8468064,11,74,8471859,13,NULL,NULL,NULL,Wrist,offensive,15
15877,2011020689,17,30,161,2,00:13:11,NSH,17,PP,12,8467370,9,10,8468064,21,59,8474600,7,Wrist,offensive,7
15878,2011020689,17,30,295,3,00:19:28,NSH,17,SH,6,8470642,10,25,8468162,4,8,8470630,8,Wrist,defensive,160
15879,2011020690,6,18,272,3,00:14:46,STL,18,EV,27,8474565,8,57,8474102,13,42,8470655,19,Wrap-around,offensive,7
15880,2011020691,8,5,62,1,00:11:34,WPG,5,EV,16,8471217,16,6,8468493,7,13,8469581,18,Tip-In,offensive,8
15881,2011020691,8,5,125,2,00:04:17,BUF,8,EV,21,8471226,8,42,8471804,12,NULL,NULL,NULL,Snap,offensive,27
15882,2011020691,8,5,163,2,00:12:55,WPG,5,PP,39,8470828,4,18,8473412,11,26,8471218,24,Slap,offensive,48
15883,2011020691,8,5,220,3,00:03:46,WPG,5,PP,14,8472379,7,80,8467353,17,16,8471217,8,Wrist,offensive,7
15884,2011020691,8,5,269,3,00:18:40,WPG,5,EV,80,8467353,6,13,8469581,19,29,8469665,10,Backhand,offensive,8
15885,2011020692,9,24,14,1,00:02:23,PHX,24,EV,37,8468485,7,24,8471231,10,20,8473589,3,Wrap-around,offensive,8
15886,2011020692,9,24,120,2,00:01:36,DET,9,EV,18,8470273,6,93,8471309,21,13,8467514,37,Slap,offensive,45
15887,2011020692,9,24,171,2,00:11:13,DET,9,EV,44,8459444,10,93,8471309,22,13,8467514,38,Slap,offensive,31
15888,2011020692,9,24,189,2,00:14:08,PHX,24,EV,8,8471680,2,24,8471231,11,NULL,NULL,NULL,Wrist,offensive,13
15890,2011020693,16,19,24,1,00:03:28,LAK,19,EV,23,8470606,13,14,8468508,23,33,8465185,8,Slap,offensive,18
15891,2011020693,16,19,142,2,00:09:15,CGY,16,PP,12,8462042,18,13,8466140,24,7,8474673,9,Wrist,offensive,30
15895,2011020694,27,26,17,1,00:03:10,SJS,26,EV,10,8468515,6,69,8471956,6,22,8467096,23,Wrist,offensive,40
15896,2011020694,27,26,63,1,00:10:09,OTT,27,EV,7,8474068,4,55,8458951,23,11,8460621,21,Wrist,offensive,29
15897,2011020694,27,26,148,2,00:04:30,OTT,27,EV,65,8474578,7,7,8474068,9,71,8473422,17,Wrist,offensive,35
15898,2011020694,27,26,213,2,00:14:50,OTT,27,PP,14,8471862,10,17,8462225,12,19,8469455,29,Wrist,offensive,25
15899,2011020694,27,26,283,3,00:09:34,OTT,27,EV,14,8471862,11,19,8469455,30,2,8475174,10,Wrist,offensive,40
15900,2011020695,2,15,10,1,00:00:34,MTL,2,EV,81,8474189,9,76,8474056,16,NULL,NULL,NULL,Wrist,offensive,17
15901,2011020695,2,15,34,1,00:04:02,PIT,15,EV,58,8471724,4,9,8466393,16,15,8474138,1,Backhand,offensive,9
15902,2011020695,2,15,40,1,00:05:41,MTL,2,EV,72,8467396,18,46,8470603,9,22,8465200,18,Wrist,offensive,11
15903,2011020695,2,15,119,2,00:01:09,MTL,2,PP,46,8470603,11,22,8465200,19,51,8471976,25,Snap,offensive,32
15904,2011020695,2,15,147,2,00:05:32,PIT,15,SH,15,8474138,1,4,8469760,5,NULL,NULL,NULL,Wrist,offensive,10
15905,2011020695,2,15,168,2,00:10:34,MTL,2,EV,67,8474157,16,72,8467396,17,30,8469514,1,Wrist,offensive,13
15906,2011020695,2,15,230,3,00:03:32,PIT,15,EV,15,8474138,2,48,8471311,15,NULL,NULL,NULL,Wrist,offensive,30
15907,2011020695,2,15,287,3,00:17:17,PIT,15,EV,71,8471215,25,18,8471707,19,58,8471724,18,Slap,offensive,46
15909,2011020696,3,29,66,1,00:12:43,CAR,29,SH,36,8469638,6,12,8470595,24,NULL,NULL,NULL,Wrist,offensive,14
15910,2011020696,3,29,218,2,00:19:42,CAR,29,PP,36,8469638,7,44,8469531,12,37,8470283,9,Wrist,offensive,11
15911,2011020696,3,29,303,3,00:19:30,CAR,29,PP,19,8473482,10,12,8470595,25,6,8469476,12,Wrist,offensive,9
15912,2011020697,21,4,77,1,00:17:40,CHI,4,EV,19,8473604,27,88,8474141,30,25,8473537,15,Backhand,offensive,9
15913,2011020697,21,4,89,1,00:19:43,CHI,4,PP,2,8470281,3,81,8466148,32,8,8475181,22,Slap,offensive,55
15914,2011020697,21,4,166,2,00:13:05,CHI,4,EV,88,8474141,11,19,8473604,23,NULL,NULL,NULL,Wrist,offensive,14
15915,2011020697,21,4,200,3,00:00:43,FLA,21,PP,52,8474520,13,7,8475179,20,82,8468518,14,Slap,offensive,59
15916,2011020698,12,22,79,1,00:18:48,TBL,12,EV,16,8473962,10,26,8466378,28,27,8470774,4,Wrist,offensive,11
15917,2011020698,12,22,206,3,00:01:22,DAL,22,EV,23,8471807,3,21,8470626,25,NULL,NULL,NULL,Deflected,offensive,6
15918,2011020698,12,22,222,3,00:03:36,TBL,12,EV,16,8473962,11,26,8466378,29,4,8467329,19,Backhand,offensive,10
15919,2011020699,23,13,104,2,00:01:31,NYR,23,EV,24,8471339,16,8,8471283,9,NULL,NULL,NULL,Wrist,offensive,48
15920,2011020699,23,13,121,2,00:03:28,BOS,13,EV,21,8466333,4,46,8471276,26,17,8473473,19,Backhand,offensive,18
15921,2011020699,23,13,179,2,00:14:30,NYR,23,EV,10,8468483,24,62,8474176,8,5,8471958,13,Slap,offensive,33
15922,2011020699,23,13,211,2,00:19:11,BOS,13,EV,54,8471717,2,49,8471514,24,21,8466333,16,Snap,offensive,44
15924,2011020700,7,14,134,2,00:09:30,PHI,7,EV,24,8476177,15,17,8474190,12,NULL,NULL,NULL,Snap,offensive,15
15925,2011020700,7,14,153,2,00:13:04,PHI,7,PP,19,8468486,21,44,8459670,26,28,8473512,33,Slap,offensive,59
15926,2011020700,7,14,155,2,00:13:32,NJD,14,EV,12,8467412,8,32,8475060,4,23,8470920,6,Tip-In,offensive,12
15927,2011020700,7,14,214,3,00:08:07,PHI,7,PP,19,8468486,22,28,8473512,34,17,8474190,13,Wrist,offensive,18
15928,2011020700,7,14,247,3,00:17:38,PHI,7,EV,17,8474190,13,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,49
15929,2011020701,26,25,4,1,00:01:06,VAN,25,EV,7,8471266,7,23,8471303,27,20,8470274,15,Deflected,defensive,168
15930,2011020701,26,25,88,1,00:15:54,SJS,26,SH,39,8474053,19,69,8471956,7,NULL,NULL,NULL,Backhand,offensive,13
15931,2011020701,26,25,123,2,00:01:05,SJS,26,PP,39,8474053,20,19,8466138,29,8,8470794,16,Backhand,offensive,10
15932,2011020701,26,25,146,2,00:04:29,VAN,25,EV,9,8474570,12,21,8471664,6,29,8470310,4,Wrist,offensive,20
15933,2011020701,26,25,297,3,00:14:11,VAN,25,EV,17,8470616,13,7,8471266,9,NULL,NULL,NULL,Wrist,offensive,20
15934,2011020701,26,25,302,3,00:14:47,SJS,26,EV,22,8467096,4,8,8470794,17,69,8471956,8,Wrist,offensive,10
15935,2011020701,26,25,308,3,00:15:43,VAN,25,EV,9,8474570,13,21,8471664,7,NULL,NULL,NULL,Wrist,offensive,23
15936,2011020702,2,1,100,1,00:18:26,MTL,2,EV,27,8471504,14,14,8469521,23,72,8467396,18,Snap,offensive,13
15937,2011020702,2,1,102,1,00:18:55,TOR,1,EV,15,8468695,4,42,8475098,19,NULL,NULL,NULL,Snap,offensive,9
