GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
47548,2007021021,17,25,5,1,00:00:37,VAN,25,SH,14,8470358,10,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,30
47549,2007021021,17,25,27,1,00:04:11,VAN,25,PP,23,8471303,8,6,8465202,12,22,8467875,37,Slap,offensive,54
47550,2007021021,17,25,30,1,00:04:25,NSH,17,SH,38,8469759,10,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,17
47551,2007021021,17,25,40,1,00:06:09,VAN,25,EV,25,8468523,3,6,8465202,13,14,8470358,15,Tip-In,offensive,7
47552,2007021021,17,25,43,1,00:06:21,NSH,17,EV,7,8460254,3,17,8462081,16,10,8468064,29,Slap,offensive,60
47553,2007021021,17,25,98,1,00:18:03,VAN,25,EV,3,8469598,2,22,8467875,38,33,8467876,53,Wrist,offensive,38
47554,2007021021,17,25,121,2,00:01:33,VAN,25,EV,21,8471664,8,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,24
47555,2007021021,17,25,250,3,00:11:01,VAN,25,PP,26,8471634,5,6,8465202,14,22,8467875,39,Snap,offensive,8
47556,2007021022,27,19,157,2,00:08:10,LAK,19,PP,24,8468500,21,11,8471685,38,17,8468598,30,Wrist,offensive,16
47557,2007021022,27,19,336,3,00:19:55,LAK,19,EV,12,8470649,18,23,8470606,22,NULL,NULL,NULL,Wrist,offensive,25
47558,2007021023,12,14,49,1,00:12:16,NJD,14,EV,9,8470610,28,26,8460542,31,14,8467407,27,Snap,offensive,17
47559,2007021023,12,14,142,2,00:17:30,TBL,12,PP,7,8468604,12,22,8467096,12,2,8470678,1,Wrist,offensive,31
47561,2007021024,6,30,130,2,00:11:02,EDM,6,PP,34,8465170,10,83,8469466,39,19,8464967,11,Snap,offensive,17
47562,2007021024,6,30,221,3,00:19:59,CBJ,30,EV,49,8470639,9,6,8468493,22,9,8459455,17,Wrist,offensive,11
47564,2007021025,20,31,54,1,00:10:47,MIN,20,PP,12,8458525,25,8,8470613,24,10,8468483,35,Slap,offensive,47
47565,2007021025,20,31,224,3,00:14:30,ATL,31,PP,19,8469474,10,17,8469454,31,13,8456887,20,Tip-In,offensive,9
47566,2007021025,20,31,237,3,00:17:38,MIN,20,PP,8,8470613,12,12,8458525,23,96,8470153,44,Slap,offensive,53
47567,2007021025,20,31,245,3,00:19:15,ATL,31,EV,17,8469454,44,39,8470828,32,NULL,NULL,NULL,Snap,offensive,11
47569,2007021026,26,4,19,1,00:03:35,CHI,4,PP,7,8470607,9,10,8469544,19,16,8471217,11,Slap,offensive,16
47570,2007021026,26,4,22,1,00:03:52,SJS,26,EV,14,8467357,22,19,8466138,61,NULL,NULL,NULL,Slap,offensive,16
47571,2007021026,26,4,50,1,00:12:45,SJS,26,EV,4,8462040,3,19,8466138,62,10,8469555,18,Snap,offensive,28
47572,2007021026,26,4,71,1,00:18:09,CHI,4,EV,19,8473604,19,2,8470281,17,88,8474141,42,Deflected,offensive,15
47573,2007021026,26,4,131,2,00:14:31,SJS,26,EV,12,8466139,14,16,8471682,5,44,8471709,11,Snap,offensive,37
47574,2007021027,17,16,155,2,00:11:38,CGY,16,EV,24,8455919,11,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,26
47575,2007021027,17,16,229,3,00:08:58,NSH,17,EV,12,8459687,10,38,8469759,21,6,8470642,10,Wrist,offensive,28
47577,2007021028,3,13,38,1,00:06:17,WSH,3,PP,21,8469639,16,8,8471214,39,3,8465012,23,Wrist,offensive,13
47578,2007021028,3,13,240,3,00:14:59,BOS,13,PP,33,8465009,16,46,8471276,14,91,8462118,61,Slap,offensive,39
47579,2007021028,3,13,253,3,00:17:44,BOS,13,PP,16,8464979,24,46,8471276,15,91,8462118,62,Wrist,offensive,13
47580,2007021029,2,19,143,2,00:05:09,MTL,2,EV,71,8445739,3,NULL,NULL,NULL,NULL,NULL,NULL,Slap,offensive,53
47581,2007021029,2,19,159,2,00:07:40,MTL,2,PP,11,8459442,14,32,8468309,38,79,8467496,40,Tip-In,offensive,21
47582,2007021029,2,19,186,2,00:12:43,MTL,2,EV,84,8471670,15,74,8471859,12,26,8470324,8,Wrist,offensive,18
47583,2007021029,2,19,208,2,00:16:53,LAK,19,PP,4,8445550,7,13,8469500,25,11,8471685,39,Snap,offensive,11
47584,2007021029,2,19,246,3,00:03:49,MTL,2,EV,46,8470603,21,14,8469521,36,44,8458938,18,Wrist,offensive,9
47585,2007021029,2,19,261,3,00:06:29,LAK,19,EV,11,8471685,29,12,8470649,25,NULL,NULL,NULL,Wrist,offensive,19
47586,2007021029,2,19,324,3,00:18:07,MTL,2,EV,6,8466398,5,84,8471670,8,44,8458938,19,Wrist,offensive,55
47587,2007021030,14,1,61,1,00:11:19,NJD,14,PP,9,8470610,29,15,8459457,27,28,8466353,9,Tip-In,offensive,8
47588,2007021030,14,1,274,3,00:13:44,TOR,1,PP,13,8451774,31,15,8465200,39,10,8470257,21,Slap,offensive,58
47589,2007021030,14,1,302,3,00:19:11,NJD,14,EV,9,8470610,30,15,8459457,28,26,8460542,32,Wrist,offensive,14
47590,2007021031,28,7,114,2,00:02:48,PHI,7,PP,48,8464975,24,44,8459670,30,5,8470601,23,Wrist,offensive,33
47591,2007021031,28,7,144,2,00:12:06,PHI,7,PP,17,8470604,26,9,8470105,15,44,8459670,31,Tip-In,offensive,8
47592,2007021031,28,7,226,3,00:07:22,PHI,7,PP,19,8468486,21,5,8470601,24,44,8459670,32,Tip-In,offensive,46
47593,2007021031,28,7,230,3,00:07:45,NYI,28,EV,44,8470578,3,57,8471260,5,NULL,NULL,NULL,Slap,offensive,56
47594,2007021031,28,7,254,3,00:13:18,PHI,7,PP,19,8468486,22,40,8459492,29,5,8470601,25,Tip-In,offensive,12
47595,2007021032,8,29,97,1,00:16:35,CAR,29,EV,37,8469779,5,18,8468560,2,77,8466215,28,Snap,offensive,27
47596,2007021032,8,29,101,1,00:17:01,CAR,29,EV,42,8469476,3,44,8470622,9,8,8464989,36,Slap,offensive,60
47597,2007021032,8,29,146,2,00:07:46,BUF,8,EV,9,8469485,27,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,8
47598,2007021032,8,29,151,2,00:08:52,CAR,29,EV,14,8466035,12,12,8470595,33,4,8469619,13,Wrist,offensive,7
47599,2007021032,8,29,194,2,00:18:07,BUF,8,EV,21,8471226,14,45,8467354,7,9,8469485,34,Tip-In,offensive,18
47600,2007021032,8,29,247,3,00:10:00,BUF,8,PP,5,8465042,3,55,8462077,21,61,8466202,14,Wrist,offensive,7
47602,2007021033,31,21,11,1,00:02:12,ATL,31,PP,10,8473412,4,8,8450725,27,9,8470299,12,Wrist,offensive,16
47603,2007021033,31,21,80,1,00:16:53,ATL,31,PP,17,8469454,45,8,8450725,28,39,8470828,33,Slap,offensive,58
47604,2007021033,31,21,91,1,00:18:32,FLA,21,PP,53,8465968,12,4,8470151,17,85,8471220,11,Wrist,offensive,13
47605,2007021033,31,21,144,2,00:08:40,FLA,21,PP,53,8465968,13,4,8470151,18,12,8466140,35,Backhand,offensive,8
47607,2007021034,22,11,31,1,00:08:56,DAL,22,PP,20,8468704,14,3,8462196,13,91,8467389,39,Wrist,offensive,11
47608,2007021034,22,11,217,3,00:07:30,COL,11,EV,22,8466158,2,15,8459596,32,21,8458520,1,Backhand,offensive,11
47609,2007021034,22,11,234,3,00:10:12,COL,11,PP,15,8459596,15,21,8458520,2,26,8471669,36,Tip-In,offensive,15
47610,2007021034,22,11,283,3,00:19:57,COL,11,EV,26,8471669,21,28,8466300,11,14,8459094,14,Wrist,offensive,25
47611,2007021035,27,24,56,1,00:10:49,OTT,27,SH,12,8467370,20,37,8458536,11,29,8469675,2,Wrist,offensive,20
47612,2007021035,27,24,159,2,00:08:45,PHX,24,EV,12,8468647,3,11,8471691,23,4,8469760,12,Wrist,offensive,31
47613,2007021035,27,24,164,2,00:10:16,PHX,24,EV,88,8473526,21,3,8471735,5,NULL,NULL,NULL,Wrist,offensive,18
47614,2007021035,27,24,207,2,00:18:00,OTT,27,PP,12,8467370,21,27,8466110,15,20,8468535,24,Wrist,offensive,13
47615,2007021035,27,24,224,3,00:01:33,OTT,27,PP,15,8468482,32,19,8469455,51,61,8458943,34,Wrist,offensive,17
47616,2007021035,27,24,264,3,00:10:01,OTT,27,EV,20,8468535,16,22,8467967,17,4,8464956,11,Wrist,offensive,17
47617,2007021036,18,25,31,1,00:06:30,VAN,25,PP,2,8460503,9,19,8458530,26,9,8467881,19,Slap,offensive,58
47618,2007021036,18,25,75,1,00:15:05,STL,18,EV,22,8468504,33,7,8458229,28,5,8467890,8,Wrist,offensive,14
47619,2007021036,18,25,159,2,00:12:46,STL,18,EV,22,8468504,34,5,8467890,9,18,8469508,11,Backhand,offensive,21
47620,2007021036,18,25,176,2,00:15:58,VAN,25,EV,14,8470358,11,9,8467881,20,17,8470616,13,Backhand,offensive,11
47621,2007021036,18,25,265,3,00:15:48,VAN,25,EV,27,8462094,5,14,8470358,16,17,8470616,14,Wrist,offensive,9
47622,2007021036,18,25,287,3,00:19:55,VAN,25,SH,33,8467876,13,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,defensive,120
47624,2007021038,15,3,159,2,00:07:23,WSH,3,PP,21,8469639,17,28,8470120,14,8,8471214,40,Tip-In,offensive,10
47625,2007021038,15,3,164,2,00:08:42,PIT,15,EV,17,8460465,22,71,8471215,52,38,8468510,6,Wrist,offensive,26
47626,2007021038,15,3,212,2,00:18:08,PIT,15,EV,87,8471675,21,71,8471215,53,55,8458951,45,Wrist,offensive,16
47627,2007021038,15,3,223,2,00:19:46,WSH,3,PP,28,8470120,21,8,8471214,41,91,8446788,21,Wrist,offensive,10
47628,2007021038,15,3,326,3,00:19:32,PIT,15,EV,87,8471675,22,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,10
47629,2007021038,15,3,330,3,00:19:47,PIT,15,EV,11,8473533,10,71,8471215,54,NULL,NULL,NULL,Wrist,offensive,21
47630,2007021039,17,9,55,1,00:11:17,DET,9,PP,93,8471309,15,40,8468083,41,5,8457063,51,Tip-In,offensive,12
47631,2007021039,17,9,65,1,00:15:43,DET,9,PP,26,8470201,12,55,8468509,25,51,8470047,15,Snap,offensive,15
47632,2007021039,17,9,149,2,00:15:21,DET,9,EV,23,8467331,6,37,8467463,27,55,8468509,26,Wrap-around,offensive,8
47633,2007021039,17,9,155,2,00:16:27,DET,9,PP,93,8471309,16,5,8457063,52,13,8467514,54,Tip-In,offensive,11
47634,2007021039,17,9,199,3,00:11:24,NSH,17,PP,6,8470642,6,3,8469623,36,19,8459429,40,Slap,offensive,50
47635,2007021039,17,9,220,3,00:14:35,NSH,17,PP,10,8468064,22,12,8459687,8,2,8469465,21,Backhand,offensive,10
47636,2007021039,17,9,246,3,00:18:59,NSH,17,EV,22,8469547,10,10,8468064,30,17,8462081,17,Tip-In,offensive,8
47637,2007021040,12,30,52,1,00:11:29,CBJ,30,EV,9,8459455,6,61,8470041,22,2,8471729,6,Wrist,offensive,9
47638,2007021040,12,30,65,1,00:14:14,TBL,12,EV,11,8467831,13,21,8468463,10,7,8468604,16,Wrist,offensive,12
47639,2007021040,12,30,85,1,00:19:18,CBJ,30,EV,26,8468001,1,17,8471680,6,49,8470639,10,Wrist,offensive,12
47640,2007021040,12,30,140,2,00:11:29,CBJ,30,EV,19,8458976,5,13,8470597,32,NULL,NULL,NULL,Snap,offensive,26
47641,2007021040,12,30,162,2,00:16:35,TBL,12,EV,26,8466378,22,11,8467831,17,NULL,NULL,NULL,Slap,offensive,33
47642,2007021040,12,30,169,2,00:17:37,TBL,12,EV,4,8467329,33,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,10
47643,2007021040,12,30,224,3,00:16:16,CBJ,30,PP,25,8466251,14,13,8470597,33,23,8460757,10,Slap,offensive,23
47644,2007021040,12,30,234,3,00:19:00,CBJ,30,EV,12,8469475,8,27,8467334,15,61,8470041,23,Wrist,neutral,77
47645,2007021041,6,4,19,1,00:02:52,EDM,6,PP,27,8471208,19,25,8470137,12,NULL,NULL,NULL,Backhand,offensive,13
47646,2007021041,6,4,37,1,00:07:49,CHI,4,EV,10,8469544,34,19,8473604,26,88,8474141,43,Slap,offensive,26
47647,2007021041,6,4,126,2,00:08:22,CHI,4,EV,2,8470281,10,20,8456966,28,NULL,NULL,NULL,Snap,offensive,34
47648,2007021041,6,4,131,2,00:10:03,EDM,6,EV,20,8471185,9,78,8470615,1,24,8458541,7,Snap,offensive,25
47649,2007021041,6,4,142,2,00:11:53,CHI,4,EV,29,8468789,11,16,8471217,12,20,8456966,29,Tip-In,offensive,26
47650,2007021041,6,4,169,2,00:18:36,EDM,6,EV,12,8470608,9,89,8474040,29,NULL,NULL,NULL,Tip-In,offensive,18
47651,2007021041,6,4,189,3,00:01:29,EDM,6,EV,19,8464967,8,NULL,NULL,NULL,NULL,NULL,NULL,Slap,offensive,18
47652,2007021041,6,4,198,3,00:03:17,CHI,4,PP,20,8456966,19,25,8471216,8,16,8471217,13,Slap,offensive,32
47653,2007021041,6,4,212,3,00:06:12,EDM,6,EV,13,8471699,14,89,8474040,30,NULL,NULL,NULL,Snap,offensive,17
47654,2007021041,6,4,235,3,00:15:25,CHI,4,EV,52,8470834,16,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,42
47656,2007021042,26,20,8,1,00:00:46,SJS,26,EV,9,8470599,21,51,8466285,43,10,8469555,19,Wrist,offensive,34
47657,2007021042,26,20,61,1,00:13:44,SJS,26,EV,39,8469587,2,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,13
47658,2007021042,26,20,98,2,00:04:11,MIN,20,EV,26,8468520,7,3,8455805,8,96,8470153,45,Slap,offensive,62
47659,2007021042,26,20,219,3,00:19:31,MIN,20,EV,12,8458525,26,9,8469459,20,NULL,NULL,NULL,Slap,offensive,65
47663,2007021043,11,22,26,1,00:03:56,DAL,22,EV,14,8455521,9,6,8470110,17,4,8458984,8,Snap,offensive,21
47664,2007021043,11,22,32,1,00:05:25,DAL,22,EV,3,8462196,7,9,8449645,31,91,8467389,40,Slap,offensive,61
47665,2007021043,11,22,138,2,00:06:55,DAL,22,EV,91,8467389,19,10,8466160,38,9,8449645,32,Slap,offensive,40
47666,2007021044,2,10,4,1,00:00:21,ANA,10,EV,22,8459587,6,39,8458361,13,4,8459444,21,Tip-In,offensive,10
47667,2007021044,2,10,44,1,00:08:44,MTL,2,EV,27,8458529,30,54,8471362,4,46,8470603,24,Snap,offensive,26
47668,2007021044,2,10,243,3,00:12:36,ANA,10,EV,14,8470543,20,15,8470612,51,40,8467478,13,Tip-In,offensive,10
47669,2007021044,2,10,247,3,00:13:09,ANA,10,SH,26,8465192,6,27,8458517,13,44,8459427,8,Wrist,offensive,33
47670,2007021045,23,8,4,1,00:00:16,BUF,8,EV,29,8469506,23,28,8468700,20,55,8462077,22,Wrist,offensive,10
47671,2007021045,23,8,8,1,00:01:22,NYR,23,EV,51,8469492,5,10,8470741,14,14,8451302,20,Wrist,offensive,45
47672,2007021045,23,8,133,2,00:08:26,NYR,23,EV,68,8448208,18,16,8468224,15,17,8471273,21,Wrist,offensive,14
47673,2007021045,23,8,159,2,00:14:14,BUF,8,PP,26,8470598,28,29,8469506,42,61,8466202,15,Tip-In,offensive,17
47677,2007021046,18,16,4,1,00:00:21,CGY,16,EV,40,8467338,15,11,8449895,12,24,8455919,21,Snap,offensive,37
47678,2007021046,18,16,38,1,00:07:13,CGY,16,EV,20,8466181,22,12,8462042,40,3,8470602,33,Wrist,offensive,25
47679,2007021046,18,16,45,1,00:09:06,STL,18,PP,42,8470655,10,10,8468434,29,26,8458534,11,Wrist,offensive,13
47680,2007021046,18,16,93,1,00:18:27,CGY,16,PP,12,8462042,41,20,8466181,39,3,8470602,34,Slap,offensive,36
47681,2007021046,18,16,129,2,00:06:38,STL,18,EV,22,8468504,35,5,8467890,10,9,8459426,38,Wrist,offensive,21
47682,2007021046,18,16,138,2,00:09:02,CGY,16,SH,18,8468695,11,40,8467338,36,6,8464981,4,Backhand,offensive,12
47683,2007021046,18,16,211,3,00:06:51,CGY,16,EV,26,8465253,3,17,8468252,1,41,8471310,5,Tip-In,offensive,8
47684,2007021046,18,16,217,3,00:07:56,CGY,16,EV,22,8462036,26,12,8462042,41,3,8470602,35,Slap,offensive,58
47685,2007021046,18,16,236,3,00:11:47,STL,18,EV,22,8468504,36,55,8470123,1,NULL,NULL,NULL,Slap,offensive,40
47686,2007021046,18,16,257,3,00:15:09,CGY,16,SH,40,8467338,16,4,8468213,13,NULL,NULL,NULL,Backhand,offensive,25
47687,2007021047,25,19,235,3,00:08:27,LAK,19,EV,12,8470649,19,23,8470606,23,11,8471685,40,Wrist,offensive,15
47688,2007021047,25,19,273,3,00:17:19,VAN,25,EV,17,8470616,18,14,8470358,17,2,8460503,15,Backhand,offensive,9
47690,2007021048,11,31,20,1,00:04:47,COL,11,EV,15,8459596,16,54,8470877,2,NULL,NULL,NULL,Tip-In,offensive,13
47691,2007021048,11,31,35,1,00:07:53,COL,11,EV,19,8451101,10,54,8470877,3,NULL,NULL,NULL,Snap,offensive,33
47692,2007021048,11,31,44,1,00:09:20,ATL,31,EV,19,8469474,11,NULL,NULL,NULL,NULL,NULL,NULL,Tip-In,offensive,5
47693,2007021048,11,31,81,2,00:00:48,COL,11,EV,23,8460577,22,22,8466158,17,17,8473979,19,Tip-In,offensive,9
47694,2007021048,11,31,116,2,00:09:45,COL,11,EV,54,8470877,1,19,8451101,17,60,8460535,2,Snap,offensive,12
47695,2007021048,11,31,144,2,00:17:40,COL,11,PP,15,8459596,17,19,8451101,18,26,8471669,37,Wrist,offensive,9
47696,2007021048,11,31,173,3,00:03:52,ATL,31,EV,9,8470299,11,11,8466399,27,19,8469474,18,Snap,offensive,7
47697,2007021049,7,1,61,1,00:13:26,PHI,7,EV,9,8470105,12,40,8459492,30,5,8470601,26,Snap,offensive,25
47698,2007021049,7,1,200,2,00:19:05,PHI,7,PP,5,8470601,8,6,8470905,24,20,8469469,35,Slap,offensive,49
47699,2007021049,7,1,214,3,00:01:12,PHI,7,EV,48,8464975,25,40,8459492,31,20,8469469,36,Snap,offensive,9
47700,2007021049,7,1,241,3,00:04:48,TOR,1,PP,13,8451774,32,15,8465200,40,NULL,NULL,NULL,Slap,offensive,43
47701,2007021049,7,1,282,3,00:13:16,TOR,1,EV,31,8465210,7,15,8465200,41,13,8451774,45,Slap,offensive,49
47702,2007021049,7,1,298,3,00:16:19,TOR,1,EV,48,8470809,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,34
47704,2007021050,14,2,24,1,00:04:51,MTL,2,EV,20,8458069,6,6,8466398,6,NULL,NULL,NULL,Wrist,offensive,34
47705,2007021050,14,2,110,1,00:18:28,MTL,2,EV,11,8459442,15,74,8471859,13,21,8470274,23,Wrist,offensive,25
47706,2007021050,14,2,200,2,00:14:20,MTL,2,EV,40,8470654,7,74,8471859,14,32,8468309,39,Wrist,offensive,12
47707,2007021050,14,2,300,3,00:17:39,MTL,2,EV,73,8467545,13,40,8470654,7,84,8471670,9,Backhand,offensive,9
47708,2007021051,13,27,116,2,00:05:44,OTT,27,EV,15,8468482,33,14,8471236,22,27,8466110,16,Snap,offensive,27
47709,2007021051,13,27,139,2,00:11:05,OTT,27,PP,15,8468482,34,14,8471236,23,19,8469455,52,Wrist,offensive,29
47710,2007021051,13,27,175,2,00:17:18,OTT,27,PP,19,8469455,28,15,8468482,39,NULL,NULL,NULL,Wrist,offensive,20
47711,2007021051,13,27,266,3,00:17:34,BOS,13,EV,6,8469770,11,91,8462118,63,11,8462209,13,Wrist,offensive,21
47712,2007021051,13,27,274,3,00:19:24,OTT,27,EV,15,8468482,35,20,8468535,25,4,8464956,12,Wrist,neutral,94
47713,2007021052,28,12,37,1,00:06:51,TBL,12,PP,7,8468604,13,11,8467831,18,22,8467096,13,Wrist,offensive,21
47714,2007021052,28,12,68,1,00:12:09,TBL,12,PP,4,8467329,34,26,8466378,52,11,8467831,19,Tip-In,offensive,48
47715,2007021052,28,12,92,1,00:17:05,NYI,28,EV,13,8456464,21,32,8459433,5,24,8468101,13,Snap,offensive,36
47716,2007021052,28,12,138,2,00:04:16,NYI,28,EV,26,8468172,16,7,8467466,28,NULL,NULL,NULL,Wrist,offensive,14
47717,2007021052,28,12,152,2,00:09:00,TBL,12,EV,11,8467831,14,21,8468463,11,7,8468604,17,Wrist,offensive,28
47718,2007021052,28,12,180,2,00:14:49,TBL,12,EV,74,8470876,6,29,8465041,9,55,8470839,16,Wrist,offensive,18
47719,2007021052,28,12,235,3,00:04:58,TBL,12,EV,4,8467329,35,22,8467096,14,2,8470678,2,Wrist,offensive,12
47720,2007021052,28,12,253,3,00:10:22,NYI,28,PP,29,8471372,1,57,8471260,6,4,8462032,13,Tip-In,offensive,22
47721,2007021052,28,12,281,3,00:17:43,TBL,12,EV,4,8467329,36,26,8466378,53,10,8469638,17,Wrist,offensive,30
47722,2007021052,28,12,285,3,00:18:15,TBL,12,EV,7,8468604,14,21,8468463,12,NULL,NULL,NULL,Wrist,offensive,28
47723,2007021052,28,12,288,3,00:18:25,TBL,12,EV,16,8466147,8,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,16
47724,2007021052,28,12,297,3,00:19:23,NYI,28,EV,89,8467964,21,13,8456464,18,39,8468481,6,Wrist,offensive,17
47725,2007021053,4,9,48,1,00:08:34,DET,9,EV,18,8459001,5,17,8456106,3,NULL,NULL,NULL,Snap,offensive,19
47726,2007021053,4,9,58,1,00:10:43,CHI,4,EV,12,8471504,9,36,8471245,9,25,8471216,9,Snap,offensive,16
47727,2007021053,4,9,187,2,00:15:52,DET,9,EV,13,8467514,26,26,8470201,26,NULL,NULL,NULL,Wrist,offensive,23
47728,2007021053,4,9,290,3,00:19:11,DET,9,EV,93,8471309,17,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,52
47729,2007021054,26,17,168,2,00:15:32,SJS,26,PP,8,8470794,16,14,8467357,12,51,8466285,44,Wrist,offensive,3
47730,2007021054,26,17,195,3,00:00:37,SJS,26,EV,9,8470599,22,14,8467357,13,51,8466285,45,Wrist,offensive,10
47731,2007021054,26,17,216,3,00:05:29,NSH,17,PP,19,8459429,25,6,8470642,11,10,8468064,31,Snap,offensive,31
47732,2007021055,18,6,7,1,00:02:58,EDM,6,EV,46,8470687,3,51,8470803,12,78,8470615,2,Wrist,offensive,31
47733,2007021055,18,6,26,1,00:07:03,EDM,6,PP,16,8468526,11,89,8474040,31,27,8471208,22,Slap,offensive,45
47734,2007021055,18,6,33,1,00:08:40,EDM,6,PP,89,8474040,8,83,8469466,40,25,8470137,13,Wrist,offensive,15
47735,2007021055,18,6,73,1,00:17:16,STL,18,PP,10,8468434,14,22,8468504,17,6,8473446,22,Wrist,offensive,11
47736,2007021055,18,6,87,2,00:00:40,STL,18,EV,12,8470740,12,42,8470655,15,10,8468434,30,Snap,offensive,5
47737,2007021055,18,6,135,2,00:11:15,STL,18,EV,22,8468504,37,9,8459426,39,NULL,NULL,NULL,Wrist,offensive,13
47739,2007021056,10,24,99,1,00:18:38,ANA,10,EV,22,8459587,7,4,8459444,22,39,8458361,14,Backhand,offensive,19
47740,2007021056,10,24,154,2,00:07:17,ANA,10,EV,15,8470612,22,14,8470543,27,26,8465192,6,Snap,offensive,17
47741,2007021056,10,24,197,2,00:16:17,PHX,24,EV,19,8462038,23,88,8473526,27,55,8460492,38,Slap,offensive,45
47742,2007021056,10,24,277,3,00:11:27,PHX,24,PP,3,8471735,4,53,8464966,12,11,8471691,24,Slap,offensive,51
47744,2007021057,1,7,19,1,00:03:55,TOR,1,EV,7,8470273,4,8,8469470,4,55,8467844,31,Slap,offensive,52
47745,2007021057,1,7,32,1,00:06:43,PHI,7,EV,17,8470604,27,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,38
47746,2007021057,1,7,51,1,00:11:54,TOR,1,EV,23,8467412,16,19,8468575,9,24,8459462,17,Wrist,offensive,21
47747,2007021057,1,7,147,2,00:10:41,PHI,7,PP,22,8458590,26,44,8459670,33,48,8464975,36,Snap,offensive,26
47748,2007021057,1,7,202,3,00:01:09,TOR,1,PP,31,8465210,9,15,8465200,42,10,8470257,22,Slap,offensive,31
47749,2007021058,16,3,9,1,00:00:53,WSH,3,EV,25,8459428,15,19,8473563,48,55,8471240,11,Tip-In,offensive,14
47750,2007021058,16,3,97,1,00:19:15,CGY,16,PP,12,8462042,42,3,8470602,36,NULL,NULL,NULL,Wrist,offensive,13
47751,2007021058,16,3,147,2,00:08:57,CGY,16,PP,20,8466181,23,12,8462042,42,3,8470602,37,Snap,offensive,30
47752,2007021058,16,3,197,2,00:17:55,WSH,3,PP,8,8471214,55,28,8470120,15,52,8471242,27,Wrist,offensive,12
47753,2007021058,16,3,266,3,00:18:06,WSH,3,PP,8,8471214,56,52,8471242,28,14,8470611,5,Slap,offensive,59
47754,2007021059,8,15,12,1,00:03:30,PIT,15,EV,48,8471311,9,9,8466393,7,NULL,NULL,NULL,Wrist,offensive,8
47755,2007021059,8,15,127,2,00:06:35,PIT,15,EV,38,8468510,5,5,8458172,9,58,8471724,10,Tip-In,offensive,15
47756,2007021059,8,15,192,2,00:18:08,PIT,15,PP,55,8458951,11,19,8470309,23,17,8460465,31,Wrist,offensive,55
47757,2007021059,8,15,223,3,00:00:56,PIT,15,PP,17,8460465,23,12,8467988,19,55,8458951,46,Wrist,offensive,12
47758,2007021059,8,15,235,3,00:03:02,BUF,8,EV,55,8462077,18,34,8473426,1,61,8466202,16,Backhand,offensive,13
47759,2007021059,8,15,251,3,00:05:11,BUF,8,SH,20,8470230,15,9,8469485,35,10,8466182,13,Slap,offensive,48
47760,2007021059,8,15,269,3,00:08:56,PIT,15,PP,71,8471215,39,5,8458172,10,48,8471311,7,Tip-In,offensive,15
47761,2007021059,8,15,276,3,00:10:03,PIT,15,EV,39,8470383,1,11,8473533,15,33,8470625,1,Wrist,offensive,10
47762,2007021059,8,15,281,3,00:10:49,BUF,8,EV,20,8470230,16,56,8470609,14,NULL,NULL,NULL,Backhand,offensive,15
47763,2007021059,8,15,295,3,00:13:23,PIT,15,EV,58,8471724,6,48,8471311,8,9,8466393,8,Snap,offensive,43
47764,2007021060,28,21,100,2,00:00:28,NYI,28,EV,13,8456464,22,10,8460541,16,15,8470620,2,Snap,offensive,18
47765,2007021060,28,21,103,2,00:01:23,FLA,21,EV,54,8470631,7,18,8459479,12,14,8462041,8,Wrist,offensive,27
47766,2007021060,28,21,187,3,00:01:05,FLA,21,EV,9,8469457,12,53,8465968,15,4,8470151,19,Tip-In,offensive,13
47767,2007021060,28,21,212,3,00:07:18,NYI,28,PP,57,8471260,6,89,8467964,28,4,8462032,14,Wrist,offensive,44
47768,2007021060,28,21,218,3,00:08:22,FLA,21,EV,3,8467519,2,NULL,NULL,NULL,NULL,NULL,NULL,Slap,offensive,66
47769,2007021060,28,21,262,3,00:19:11,FLA,21,EV,53,8465968,14,16,8470596,33,NULL,NULL,NULL,Wrist,offensive,59
47770,2007021061,29,4,41,1,00:08:57,CAR,29,PP,26,8467396,20,14,8466035,17,12,8470595,35,Wrist,offensive,23
47771,2007021061,29,4,52,1,00:10:39,CAR,29,PP,8,8464989,13,12,8470595,36,NULL,NULL,NULL,Wrist,offensive,26
