GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
36528,2008020322,16,25,199,3,00:01:18,CGY,16,EV,13,8469500,9,12,8462042,16,5,8470966,9,Wrist,offensive,10
36529,2008020322,16,25,244,3,00:11:18,VAN,25,EV,21,8471664,6,42,8469581,3,9,8467881,6,Wrist,offensive,8
36530,2008020322,16,25,253,3,00:13:29,CGY,16,EV,20,8471185,5,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,13
36531,2008020323,28,13,11,1,00:01:46,NYI,28,EV,45,8470775,2,27,8470651,1,32,8459433,2,Wrist,offensive,28
36532,2008020323,28,13,105,2,00:03:28,BOS,13,PP,12,8469467,4,11,8462209,7,91,8462118,21,Snap,offensive,12
36533,2008020323,28,13,165,2,00:15:16,BOS,13,EV,73,8467545,4,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,38
36534,2008020323,28,13,228,3,00:06:48,BOS,13,EV,26,8471218,7,46,8471276,11,45,8470614,1,Wrist,offensive,36
36535,2008020323,28,13,230,3,00:06:58,BOS,13,EV,46,8471276,6,26,8471218,4,33,8465009,6,Wrist,offensive,7
36536,2008020323,28,13,241,3,00:09:10,BOS,13,PP,6,8469770,6,48,8471436,4,81,8473548,7,Slap,offensive,63
36537,2008020323,28,13,256,3,00:11:23,NYI,28,PP,10,8460541,4,11,8468517,6,2,8468309,12,Wrist,offensive,22
36538,2008020323,28,13,272,3,00:15:32,BOS,13,PP,73,8467545,5,6,8469770,6,48,8471436,5,Wrist,offensive,31
36539,2008020323,28,13,278,3,00:17:27,BOS,13,EV,81,8473548,12,17,8473473,9,91,8462118,22,Snap,offensive,19
36540,2008020324,29,7,22,1,00:04:07,PHI,7,PP,15,8470207,8,17,8470604,6,44,8459670,9,Wrist,offensive,166
36541,2008020324,29,7,144,2,00:15:00,CAR,29,EV,39,8470302,1,25,8470137,9,4,8469619,10,Wrist,offensive,14
36542,2008020324,29,7,149,2,00:16:06,CAR,29,EV,15,8469462,8,4,8469619,11,12,8470595,7,Wrist,offensive,45
36543,2008020324,29,7,162,2,00:19:14,PHI,7,PP,17,8470604,16,15,8470207,3,25,8470640,3,Tip-In,offensive,19
36545,2008020325,12,20,49,1,00:12:07,MIN,20,EV,11,8449895,3,20,8468704,9,51,8473536,4,Wrist,offensive,29
36546,2008020325,12,20,79,1,00:19:20,TBL,12,PP,17,8468085,3,91,8474564,6,54,8470085,4,Tip-In,offensive,40
36547,2008020325,12,20,130,2,00:09:51,TBL,12,EV,12,8467988,6,4,8467329,9,26,8466378,12,Wrist,offensive,10
36548,2008020325,12,20,177,3,00:02:02,MIN,20,EV,51,8473536,2,47,8469765,9,3,8469623,6,Tip-In,offensive,17
36549,2008020325,12,20,194,3,00:06:10,MIN,20,EV,9,8469459,6,20,8468704,10,47,8469765,10,Backhand,offensive,13
36550,2008020325,12,20,275,3,00:19:37,MIN,20,EV,25,8465050,6,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,neutral,91
36551,2008020326,11,24,17,1,00:03:33,PHX,24,EV,53,8464966,2,13,8470666,1,18,8471263,1,Wrist,offensive,51
36552,2008020326,11,24,109,2,00:04:49,PHX,24,EV,23,8471331,5,18,8471263,2,3,8471735,11,Backhand,offensive,167
36553,2008020326,11,24,192,3,00:04:07,COL,11,EV,94,8460496,7,14,8459094,4,39,8467483,2,Tip-In,offensive,12
36554,2008020327,4,10,144,2,00:15:19,ANA,10,EV,15,8470612,9,10,8470621,19,54,8471676,3,Backhand,offensive,13
36555,2008020328,2,3,60,1,00:11:03,WSH,3,EV,14,8470039,9,92,8458573,12,NULL,NULL,NULL,Wrist,offensive,17
36556,2008020328,2,3,243,3,00:03:42,WSH,3,EV,8,8471214,13,19,8473563,16,NULL,NULL,NULL,Wrist,offensive,10
36557,2008020328,2,3,275,3,00:08:46,WSH,3,EV,39,8469483,4,42,8471279,2,21,8469639,8,Tip-In,offensive,19
36558,2008020329,15,8,72,1,00:10:29,PIT,15,EV,48,8471311,6,24,8465951,7,4,8467452,4,Wrist,offensive,19
36559,2008020329,15,8,75,1,00:11:25,BUF,8,EV,21,8471226,3,61,8466202,8,6,8467439,10,Wrist,offensive,10
36560,2008020329,15,8,172,2,00:12:21,BUF,8,PP,28,8468700,1,21,8471226,3,25,8471419,1,Tip-In,offensive,20
36561,2008020329,15,8,176,2,00:12:55,PIT,15,EV,87,8471675,9,71,8471215,26,NULL,NULL,NULL,Tip-In,offensive,19
36562,2008020329,15,8,215,2,00:19:04,PIT,15,EV,87,8471675,10,71,8471215,27,NULL,NULL,NULL,Snap,offensive,22
36563,2008020329,15,8,236,3,00:03:11,BUF,8,EV,26,8470598,16,9,8469485,10,21,8471226,4,Backhand,offensive,9
36564,2008020329,15,8,312,3,00:16:36,BUF,8,EV,28,8468700,2,29,8469506,10,55,8462077,4,Wrist,offensive,8
36565,2008020330,17,31,39,1,00:08:39,NSH,17,SH,2,8469465,2,38,8469759,2,12,8459687,5,Wrist,offensive,19
36566,2008020330,17,31,72,1,00:16:39,ATL,31,EV,12,8466392,7,NULL,NULL,NULL,NULL,NULL,NULL,Deflected,offensive,12
36567,2008020330,17,31,92,2,00:00:42,NSH,17,EV,12,8459687,3,2,8469465,6,NULL,NULL,NULL,Slap,offensive,147
36568,2008020330,17,31,142,2,00:10:06,ATL,31,EV,7,8470136,2,11,8466399,5,14,8468789,5,Snap,offensive,31
36569,2008020330,17,31,217,3,00:06:21,NSH,17,EV,19,8459429,11,25,8468162,3,22,8469547,2,Snap,offensive,20
36570,2008020330,17,31,231,3,00:10:26,ATL,31,EV,17,8469454,8,7,8470136,2,14,8468789,6,Snap,offensive,15
36572,2008020331,23,21,10,1,00:01:53,NYR,23,EV,13,8470597,8,3,8465058,11,91,8458530,11,Wrist,offensive,16
36573,2008020331,23,21,14,1,00:02:39,NYR,23,EV,49,8470639,1,3,8465058,12,18,8471686,4,Wrist,offensive,25
36574,2008020331,23,21,57,1,00:12:32,FLA,21,EV,14,8462041,2,18,8459479,4,11,8470169,4,Tip-In,offensive,13
36575,2008020331,23,21,187,2,00:18:57,FLA,21,PP,4,8470151,2,9,8469457,10,NULL,NULL,NULL,Slap,offensive,60
36576,2008020331,23,21,222,3,00:07:04,NYR,23,EV,34,8469672,8,29,8471232,2,28,8468778,2,Wrist,offensive,34
36577,2008020331,23,21,262,3,00:18:27,FLA,21,EV,10,8471266,12,14,8462041,4,4,8470151,10,Wrist,offensive,18
36581,2008020332,30,9,55,1,00:14:00,CBJ,30,EV,93,8474161,4,18,8469469,5,25,8466251,10,Tip-In,offensive,12
36582,2008020332,30,9,69,1,00:17:06,DET,9,PP,40,8468083,11,37,8467463,14,93,8471309,5,Slap,offensive,46
36583,2008020332,30,9,120,2,00:08:43,DET,9,PP,26,8470201,8,40,8468083,11,37,8467463,15,Snap,offensive,10
36584,2008020332,30,9,155,2,00:17:28,CBJ,30,EV,51,8469492,2,19,8458976,5,14,8468485,3,Snap,offensive,32
36585,2008020332,30,9,162,2,00:19:34,DET,9,EV,81,8466148,12,13,8467514,14,11,8466149,5,Slap,offensive,37
36586,2008020332,30,9,174,3,00:01:17,CBJ,30,EV,51,8469492,3,3,8470760,3,NULL,NULL,NULL,Slap,neutral,67
36587,2008020332,30,9,253,3,00:18:00,DET,9,EV,81,8466148,13,13,8467514,15,NULL,NULL,NULL,Snap,offensive,19
36588,2008020332,30,9,261,3,00:19:53,DET,9,SH,33,8446485,1,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,neutral,119
36589,2008020333,26,22,61,1,00:11:45,SJS,26,EV,8,8470794,8,29,8469622,9,NULL,NULL,NULL,Tip-In,offensive,16
36590,2008020333,26,22,65,1,00:13:16,DAL,22,EV,21,8470626,11,91,8467389,13,NULL,NULL,NULL,Wrist,offensive,10
36591,2008020333,26,22,73,1,00:14:38,SJS,26,PP,22,8467096,7,12,8466139,15,44,8471709,11,Slap,offensive,56
36592,2008020333,26,22,89,1,00:18:45,SJS,26,EV,22,8467096,8,19,8466138,19,16,8471682,14,Snap,offensive,41
36593,2008020333,26,22,114,2,00:03:15,SJS,26,PP,9,8470599,7,29,8469622,10,8,8470794,10,Wrist,offensive,9
36594,2008020333,26,22,185,2,00:16:59,SJS,26,EV,4,8445550,4,19,8466138,20,16,8471682,15,Slap,offensive,63
36595,2008020333,26,22,253,3,00:09:44,SJS,26,EV,39,8469587,3,29,8469622,11,27,8450978,5,Wrist,offensive,34
36596,2008020333,26,22,270,3,00:16:27,DAL,22,EV,18,8471707,6,37,8465026,3,63,8467371,17,Wrist,offensive,12
36597,2008020334,6,18,38,1,00:07:09,STL,18,EV,22,8468504,11,57,8474102,12,7,8458229,5,Snap,offensive,11
36598,2008020334,6,18,45,1,00:07:56,STL,18,EV,21,8473534,6,57,8474102,13,77,8462045,1,Wrist,offensive,14
36599,2008020334,6,18,176,2,00:15:03,EDM,6,EV,13,8471699,6,12,8470608,5,37,8470268,8,Snap,offensive,15
36600,2008020334,6,18,197,2,00:18:30,EDM,6,EV,44,8460561,8,10,8467423,8,NULL,NULL,NULL,Slap,offensive,53
36601,2008020334,6,18,205,3,00:00:20,EDM,6,PP,27,8471208,5,10,8467423,9,77,8470104,10,Wrist,offensive,14
36602,2008020334,6,18,214,3,00:02:59,EDM,6,EV,10,8467423,6,27,8471208,3,83,8469466,17,Slap,offensive,24
36603,2008020335,4,19,14,1,00:01:18,LAK,19,EV,28,8468526,7,26,8462129,6,24,8468500,7,Wrist,offensive,15
36604,2008020335,4,19,67,1,00:10:43,CHI,4,EV,10,8469544,13,7,8470607,4,88,8474141,16,Wrist,offensive,34
36605,2008020335,4,19,92,1,00:15:22,CHI,4,PP,88,8474141,12,10,8469544,9,51,8466285,13,Slap,offensive,40
36606,2008020335,4,19,220,2,00:18:58,LAK,19,EV,24,8468500,8,26,8462129,7,42,8470575,4,Wrist,offensive,10
36607,2008020335,4,19,254,3,00:06:16,LAK,19,EV,7,8459064,1,27,8470724,10,12,8470649,6,Wrist,offensive,8
36608,2008020335,4,19,311,3,00:13:52,LAK,19,PP,19,8466260,2,27,8470724,11,28,8468526,5,Backhand,offensive,15
36609,2008020335,4,19,337,3,00:17:51,LAK,19,EV,12,8470649,7,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,23
36610,2008020336,9,13,45,1,00:12:00,BOS,13,EV,26,8471218,8,73,8467545,9,46,8471276,12,Wrist,offensive,26
36611,2008020336,9,13,59,1,00:16:11,BOS,13,EV,81,8473548,13,34,8460661,3,33,8465009,7,Wrist,offensive,57
36612,2008020336,9,13,105,2,00:08:01,BOS,13,EV,12,8469467,5,37,8470638,11,NULL,NULL,NULL,Snap,offensive,30
36613,2008020336,9,13,139,2,00:16:25,DET,9,PP,26,8470201,9,40,8468083,12,37,8467463,16,Tip-In,offensive,6
36614,2008020336,9,13,178,3,00:06:51,BOS,13,EV,46,8471276,7,73,8467545,10,6,8469770,7,Wrist,defensive,157
36615,2008020337,7,1,71,1,00:14:45,TOR,1,EV,12,8470740,4,19,8468575,6,NULL,NULL,NULL,Snap,offensive,9
36616,2008020337,7,1,82,1,00:15:20,PHI,7,EV,18,8470617,7,45,8465025,1,41,8469626,5,Snap,offensive,12
36617,2008020337,7,1,140,2,00:02:55,TOR,1,PP,80,8467353,9,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,19
36618,2008020337,7,1,185,2,00:08:43,TOR,1,EV,19,8468575,5,80,8467353,9,23,8467412,10,Backhand,offensive,11
36619,2008020337,7,1,224,2,00:17:23,PHI,7,SH,18,8470617,8,12,8467346,18,23,8467369,6,Snap,offensive,19
36620,2008020337,7,1,257,3,00:02:16,TOR,1,EV,77,8465210,5,NULL,NULL,NULL,NULL,NULL,NULL,Slap,offensive,54
36621,2008020338,8,2,81,1,00:13:31,BUF,8,PP,26,8470598,16,41,8470667,5,6,8467439,11,Wrist,offensive,11
36622,2008020338,8,2,125,2,00:02:51,MTL,2,EV,46,8470603,4,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,20
36623,2008020338,8,2,153,2,00:07:39,BUF,8,EV,26,8470598,17,21,8471226,4,9,8469485,11,Wrist,offensive,11
36624,2008020338,8,2,191,2,00:13:40,MTL,2,EV,22,8464994,3,40,8470654,1,44,8458938,5,Wrist,offensive,29
36625,2008020338,8,2,219,2,00:18:30,MTL,2,EV,79,8467496,3,11,8459442,12,46,8470603,5,Wrist,offensive,14
36626,2008020339,27,28,39,1,00:07:32,OTT,27,EV,15,8468482,12,19,8469455,10,11,8460621,15,Wrist,offensive,15
36627,2008020339,27,28,61,1,00:12:41,NYI,28,EV,11,8468517,6,44,8470578,2,7,8467466,9,Wrist,offensive,69
36628,2008020339,27,28,215,2,00:19:25,NYI,28,EV,44,8470578,2,16,8465024,2,25,8467304,6,Snap,offensive,10
36629,2008020339,27,28,230,3,00:01:57,NYI,28,EV,44,8470578,3,11,8468517,7,14,8470329,3,Slap,defensive,125
36630,2008020339,27,28,262,3,00:08:04,OTT,27,EV,11,8460621,6,15,8468482,10,17,8462225,15,Snap,defensive,171
36631,2008020339,27,28,307,3,00:18:59,NYI,28,EV,7,8467466,10,25,8467304,7,NULL,NULL,NULL,Backhand,neutral,83
36632,2008020340,3,30,53,1,00:08:01,CBJ,30,EV,14,8468485,1,33,8460556,7,3,8470760,4,Slap,offensive,55
36633,2008020340,3,30,193,2,00:14:44,CBJ,30,EV,61,8470041,11,18,8469469,6,20,8466181,8,Snap,offensive,37
36634,2008020340,3,30,276,3,00:13:37,CBJ,30,SH,61,8470041,12,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,8
36635,2008020341,14,15,7,1,00:01:21,PIT,15,EV,87,8471675,11,81,8459534,9,2,8459628,2,Backhand,offensive,15
36636,2008020341,14,15,174,2,00:07:26,PIT,15,PP,17,8460465,5,87,8471675,21,48,8471311,9,Tip-In,offensive,13
36637,2008020341,14,15,199,2,00:11:29,PIT,15,EV,87,8471675,12,71,8471215,28,NULL,NULL,NULL,Wrist,offensive,11
36638,2008020341,14,15,254,3,00:01:54,NJD,14,EV,17,8467336,2,26,8460542,13,14,8467407,12,Snap,offensive,33
36639,2008020341,14,15,324,3,00:17:59,PIT,15,EV,87,8471675,13,71,8471215,29,15,8467937,4,Backhand,offensive,24
36640,2008020342,20,17,31,1,00:06:56,MIN,20,PP,96,8470153,3,20,8468704,11,3,8469623,7,Slap,offensive,29
36641,2008020342,20,17,35,1,00:07:31,MIN,20,PP,15,8459596,8,9,8469459,16,20,8468704,12,Wrist,offensive,18
36642,2008020342,20,17,103,2,00:04:09,MIN,20,PP,11,8449895,4,20,8468704,13,5,8460770,7,Backhand,offensive,7
36643,2008020342,20,17,144,2,00:09:41,NSH,17,EV,19,8459429,12,71,8464957,18,10,8468064,10,Snap,offensive,10
36644,2008020342,20,17,165,2,00:15:00,MIN,20,EV,9,8469459,7,15,8459596,6,96,8470153,5,Tip-In,offensive,21
36645,2008020342,20,17,229,3,00:06:58,NSH,17,PP,11,8467330,4,4,8473385,3,NULL,NULL,NULL,Backhand,offensive,26
36646,2008020342,20,17,259,3,00:14:24,MIN,20,PP,9,8469459,8,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,13
36647,2008020342,20,17,270,3,00:17:02,MIN,20,PP,12,8468647,1,15,8459596,7,67,8471678,3,Wrist,offensive,11
36648,2008020343,12,11,58,1,00:15:20,COL,11,PP,44,8467917,4,40,8469670,5,NULL,NULL,NULL,Wrist,offensive,10
36649,2008020343,12,11,69,1,00:17:21,COL,11,EV,8,8471234,3,40,8469670,6,39,8467483,3,Wrist,offensive,15
36650,2008020343,12,11,80,1,00:18:57,COL,11,EV,8,8471234,4,39,8467483,4,40,8469670,7,Backhand,offensive,9
36651,2008020343,12,11,138,2,00:12:17,TBL,12,EV,4,8467329,10,54,8470085,5,12,8467988,4,Slap,offensive,40
36652,2008020343,12,11,176,3,00:03:42,COL,11,EV,54,8470877,2,11,8469591,3,5,8465122,2,Backhand,offensive,12
36653,2008020343,12,11,213,3,00:09:19,TBL,12,PP,12,8467988,7,44,8470192,8,91,8474564,7,Tip-In,offensive,10
36654,2008020343,12,11,237,3,00:15:31,TBL,12,PP,91,8474564,3,4,8467329,10,44,8470192,9,Slap,offensive,46
36655,2008020344,26,24,5,1,00:00:28,PHX,24,EV,53,8464966,3,88,8473526,8,19,8462038,10,Slap,offensive,52
36656,2008020344,26,24,17,1,00:03:13,PHX,24,PP,91,8474068,2,19,8462038,11,55,8460492,6,Wrist,offensive,17
36657,2008020344,26,24,22,1,00:04:15,SJS,26,EV,8,8470794,9,29,8469622,12,9,8470599,8,Wrist,offensive,15
36658,2008020344,26,24,24,1,00:05:26,SJS,26,EV,4,8445550,5,11,8469473,3,39,8469587,3,Slap,offensive,38
36659,2008020344,26,24,221,3,00:11:23,SJS,26,EV,8,8470794,10,37,8460580,5,9,8470599,9,Wrist,offensive,12
36660,2008020345,25,16,172,2,00:19:21,CGY,16,PP,22,8462036,6,3,8470602,13,7,8459444,9,Wrist,offensive,28
36661,2008020345,25,16,208,3,00:06:11,CGY,16,EV,25,8469664,5,20,8471185,10,28,8467344,4,Wrist,offensive,37
36662,2008020345,25,16,231,3,00:11:26,VAN,25,EV,42,8469581,9,36,8471498,9,2,8460503,8,Snap,offensive,22
36663,2008020345,25,16,258,3,00:18:38,CGY,16,EV,18,8468695,2,12,8462042,17,NULL,NULL,NULL,Snap,offensive,23
36664,2008020346,21,23,175,2,00:09:55,FLA,21,EV,18,8459479,3,14,8462041,5,3,8467519,2,Wrist,offensive,19
36665,2008020346,21,23,210,2,00:16:01,FLA,21,EV,9,8469457,3,67,8473564,2,24,8459462,7,Backhand,offensive,15
36666,2008020346,21,23,212,2,00:16:13,FLA,21,EV,11,8470169,4,14,8462041,6,4,8470151,11,Tip-In,offensive,11
36667,2008020346,21,23,245,3,00:01:00,FLA,21,EV,67,8473564,2,9,8469457,11,3,8467519,3,Backhand,offensive,9
36668,2008020347,18,31,17,1,00:04:38,STL,18,EV,42,8470655,4,26,8470647,5,29,8469480,3,Wrist,offensive,11
36669,2008020347,18,31,29,1,00:06:32,ATL,31,EV,20,8469474,4,6,8468493,10,NULL,NULL,NULL,Backhand,offensive,8
36670,2008020347,18,31,94,1,00:18:35,ATL,31,EV,28,8467956,1,13,8456887,9,12,8466392,14,Wrist,offensive,57
36671,2008020347,18,31,171,2,00:15:03,STL,18,PP,7,8458229,11,4,8466142,4,21,8473534,6,Snap,offensive,11
36672,2008020347,18,31,244,3,00:11:45,STL,18,PP,22,8468504,12,28,8469470,2,29,8469480,4,Wrist,offensive,15
36673,2008020347,18,31,280,3,00:19:57,STL,18,EV,18,8469508,1,22,8468504,8,NULL,NULL,NULL,Wrist,neutral,86
36674,2008020348,6,22,38,1,00:07:20,DAL,22,PP,63,8467371,3,9,8449645,8,91,8467389,14,Tip-In,offensive,7
36675,2008020348,6,22,73,1,00:14:01,DAL,22,EV,17,8467543,1,5,8471702,2,25,8472368,1,Tip-In,offensive,22
36676,2008020348,6,22,165,2,00:12:11,EDM,6,PP,83,8469466,7,10,8467423,10,44,8460561,9,Wrist,offensive,27
36677,2008020348,6,22,215,3,00:04:21,EDM,6,EV,51,8470803,3,44,8460561,10,18,8460504,6,Wrist,defensive,166
36678,2008020348,6,22,260,3,00:14:51,DAL,22,EV,16,8468224,3,18,8471707,3,6,8470110,6,Wrist,offensive,12
36679,2008020348,6,22,271,3,00:16:38,EDM,6,EV,51,8470803,4,44,8460561,11,NULL,NULL,NULL,Wrist,offensive,10
36680,2008020348,6,22,276,3,00:17:39,DAL,22,PP,9,8449645,9,91,8467389,15,21,8470626,8,Wrist,offensive,22
36681,2008020349,10,29,13,1,00:01:44,ANA,10,EV,15,8470612,10,54,8471676,4,NULL,NULL,NULL,Wrist,offensive,21
36682,2008020349,10,29,34,1,00:06:48,CAR,29,EV,8,8464989,6,44,8470622,4,18,8468560,5,Wrist,offensive,20
36683,2008020349,10,29,243,3,00:07:16,ANA,10,PP,8,8457981,13,25,8459424,12,15,8470612,20,Backhand,offensive,9
36684,2008020349,10,29,247,3,00:08:25,ANA,10,EV,44,8459427,4,32,8468635,5,7,8459461,4,Backhand,offensive,10
36685,2008020349,10,29,275,3,00:14:55,ANA,10,EV,44,8459427,5,15,8470612,21,27,8458517,10,Wrist,offensive,9
36686,2008020350,17,8,197,3,00:08:07,NSH,17,EV,19,8459429,13,7,8460254,3,71,8464957,19,Tip-In,offensive,14
36687,2008020350,17,8,214,3,00:10:40,NSH,17,EV,71,8464957,5,6,8470642,13,29,8468208,3,Tip-In,offensive,10
36688,2008020351,25,30,116,2,00:03:27,VAN,25,PP,42,8469581,10,22,8467875,12,23,8471303,7,Wrist,offensive,8
36689,2008020351,25,30,134,2,00:09:30,CBJ,30,PP,33,8460556,3,20,8466181,9,61,8470041,10,Wrist,offensive,14
36690,2008020351,25,30,209,3,00:05:28,VAN,25,PP,3,8469598,4,33,8467876,20,23,8471303,8,Slap,offensive,54
36691,2008020351,25,30,228,3,00:09:03,CBJ,30,EV,17,8469685,3,22,8467915,10,27,8467334,3,Wrist,offensive,11
36692,2008020351,25,30,248,3,00:15:16,CBJ,30,EV,20,8466181,9,61,8470041,11,3,8470760,5,Wrist,offensive,10
36693,2008020352,10,9,10,1,00:01:50,ANA,10,EV,14,8470543,5,8,8457981,11,NULL,NULL,NULL,Backhand,offensive,8
36694,2008020352,10,9,168,2,00:14:26,DET,9,EV,93,8471309,11,5,8457063,13,40,8468083,13,Tip-In,offensive,10
36695,2008020352,10,9,207,3,00:01:48,DET,9,EV,81,8466148,14,11,8466149,6,13,8467514,16,Slap,offensive,38
36696,2008020353,11,20,25,1,00:05:50,MIN,20,EV,96,8470153,4,9,8469459,17,41,8467343,2,Wrist,offensive,8
36697,2008020353,11,20,40,1,00:09:09,COL,11,EV,40,8469670,4,4,8468639,8,24,8464962,6,Snap,offensive,43
36698,2008020353,11,20,56,1,00:12:43,COL,11,EV,54,8470877,3,14,8459094,5,11,8469591,4,Deflected,offensive,12
36699,2008020353,11,20,84,1,00:19:11,MIN,20,PP,9,8469459,9,8,8470613,6,96,8470153,6,Snap,offensive,20
36700,2008020353,11,20,90,2,00:00:22,MIN,20,PP,96,8470153,5,47,8469765,11,3,8469623,8,Wrist,offensive,16
36701,2008020353,11,20,99,2,00:03:49,COL,11,EV,26,8471669,5,18,8465113,1,23,8460577,7,Wrist,offensive,35
36702,2008020353,11,20,129,2,00:08:16,COL,11,PP,23,8460577,10,26,8471669,14,NULL,NULL,NULL,Wrist,offensive,32
36703,2008020353,11,20,167,2,00:16:32,COL,11,EV,37,8471753,1,14,8459094,6,NULL,NULL,NULL,Wrist,offensive,20
36704,2008020353,11,20,173,2,00:17:51,COL,11,EV,26,8471669,6,94,8460496,6,23,8460577,8,Wrist,offensive,19
36705,2008020353,11,20,183,2,00:19:18,MIN,20,PP,11,8449895,5,15,8459596,8,9,8469459,18,Snap,offensive,21
36706,2008020353,11,20,242,3,00:14:00,MIN,20,EV,8,8470613,4,5,8460770,8,NULL,NULL,NULL,Wrist,offensive,9
36707,2008020354,1,19,6,1,00:00:57,LAK,19,EV,24,8468500,9,2,8470121,4,NULL,NULL,NULL,Backhand,offensive,12
36708,2008020354,1,19,262,3,00:02:09,TOR,1,PP,14,8470162,7,9,8467943,10,12,8470740,12,Wrist,offensive,10
36709,2008020354,1,19,266,3,00:03:30,TOR,1,PP,84,8471362,10,39,8470750,5,NULL,NULL,NULL,Wrist,offensive,19
36710,2008020354,1,19,349,3,00:19:49,TOR,1,EV,4,8468113,2,NULL,NULL,NULL,NULL,NULL,NULL,Slap,offensive,64
36711,2008020355,12,7,18,1,00:02:58,PHI,7,PP,17,8470604,17,44,8459670,10,15,8470207,4,Snap,offensive,39
36712,2008020355,12,7,63,1,00:11:50,TBL,12,PP,8,8450725,6,36,8469638,4,20,8459492,10,Wrist,offensive,5
36713,2008020355,12,7,211,3,00:00:36,PHI,7,SH,18,8470617,9,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,23
36714,2008020355,12,7,229,3,00:04:36,PHI,7,PP,17,8470604,18,19,8468486,8,15,8470207,5,Wrist,offensive,8
36715,2008020355,12,7,233,3,00:04:57,TBL,12,PP,20,8459492,5,26,8466378,13,44,8470192,10,Wrist,offensive,8
36716,2008020355,12,7,268,3,00:15:25,TBL,12,EV,9,8471703,1,52,8471736,1,91,8474564,8,Wrist,offensive,17
36718,2008020356,21,3,56,1,00:15:57,WSH,3,PP,19,8473563,6,14,8470039,6,42,8471279,3,Wrist,offensive,12
36719,2008020356,21,3,111,2,00:06:19,FLA,21,EV,18,8459479,4,14,8462041,7,NULL,NULL,NULL,Wrist,offensive,37
36720,2008020356,21,3,117,2,00:07:28,FLA,21,PP,4,8470151,3,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,44
36721,2008020356,21,3,137,2,00:12:09,FLA,21,PP,24,8459462,4,53,8465968,6,67,8473564,3,Wrist,offensive,16
36722,2008020356,21,3,183,3,00:04:45,FLA,21,EV,14,8462041,3,11,8470169,5,18,8459479,5,Snap,offensive,22
36723,2008020356,21,3,231,3,00:16:11,WSH,3,EV,25,8459428,4,19,8473563,17,26,8469472,2,Snap,offensive,38
36724,2008020356,21,3,241,3,00:17:02,WSH,3,PP,14,8470039,10,8,8471214,18,25,8459428,9,Wrist,offensive,10
36725,2008020356,21,3,255,3,00:19:00,FLA,21,EV,11,8470169,5,3,8467519,4,NULL,NULL,NULL,Tip-In,offensive,54
36726,2008020357,31,2,71,1,00:16:21,MTL,2,EV,36,8471851,1,46,8470603,6,11,8459442,13,Wrist,offensive,10
36727,2008020357,31,2,167,2,00:14:22,MTL,2,EV,14,8469521,6,27,8458529,12,26,8470324,5,Slap,offensive,40
36728,2008020357,31,2,191,2,00:19:04,MTL,2,PP,79,8467496,4,46,8470603,7,20,8456966,9,Wrist,offensive,23
36729,2008020357,31,2,228,3,00:06:28,ATL,31,EV,6,8468493,4,2,8468090,3,NULL,NULL,NULL,Slap,offensive,42
36730,2008020357,31,2,239,3,00:07:20,ATL,31,PP,6,8468493,5,10,8473412,11,13,8456887,10,Wrist,offensive,9
36731,2008020357,31,2,242,3,00:07:27,ATL,31,EV,27,8469501,2,19,8464967,4,17,8469454,14,Wrist,offensive,24
36732,2008020357,31,2,279,3,00:14:49,MTL,2,EV,46,8470603,5,11,8459442,14,51,8465914,2,Wrist,offensive,17
36733,2008020357,31,2,301,3,00:18:45,MTL,2,EV,20,8456966,7,27,8458529,13,NULL,NULL,NULL,Tip-In,offensive,13
36734,2008020357,31,2,310,3,00:19:40,ATL,31,EV,14,8468789,7,17,8469454,15,6,8468493,11,Wrist,offensive,27
36735,2008020358,22,16,29,1,00:06:14,DAL,22,EV,17,8467543,2,3,8462196,9,2,8471269,2,Wrist,offensive,15
36736,2008020358,22,16,89,2,00:01:44,CGY,16,EV,25,8469664,6,18,8468695,4,33,8459053,6,Wrist,offensive,9
36737,2008020358,22,16,123,2,00:07:53,DAL,22,EV,96,8474552,7,6,8470110,7,5,8471702,3,Backhand,offensive,14
36738,2008020358,22,16,260,3,00:19:45,DAL,22,EV,21,8470626,12,3,8462196,10,NULL,NULL,NULL,Wrist,offensive,8
36739,2008020359,19,24,27,1,00:04:59,LAK,19,EV,24,8468500,10,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,11
