GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
25403,2010021060,13,17,265,3,00:10:56,NSH,17,EV,11,8467330,12,74,8471859,20,10,8468064,30,Wrist,offensive,11
25405,2010021061,4,22,87,1,00:17:37,DAL,22,EV,29,8468505,11,91,8467389,41,32,8470140,6,Wrist,offensive,23
25406,2010021061,4,22,104,2,00:01:01,DAL,22,EV,14,8473994,21,63,8467371,45,10,8466160,20,Snap,offensive,22
25407,2010021061,4,22,113,2,00:03:35,DAL,22,EV,10,8466160,27,14,8473994,26,63,8467371,46,Snap,offensive,42
25408,2010021061,4,22,215,3,00:02:54,DAL,22,EV,27,8468789,2,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,39
25409,2010021061,4,22,262,3,00:11:52,DAL,22,EV,24,8469755,5,91,8467389,42,81,8475266,1,Wrist,offensive,11
25410,2010021062,11,16,26,1,00:03:51,CGY,16,PP,12,8462042,31,40,8467338,38,17,8471504,22,Slap,offensive,24
25411,2010021062,11,16,28,1,00:04:15,CGY,16,PP,5,8470966,7,4,8470151,17,26,8467502,1,Wrist,offensive,22
25412,2010021062,11,16,39,1,00:07:35,COL,11,EV,40,8474705,1,9,8475168,31,44,8473700,11,Backhand,offensive,10
25413,2010021062,11,16,102,1,00:19:42,CGY,16,EV,17,8471504,24,16,8466398,7,11,8474150,11,Snap,offensive,29
25414,2010021062,11,16,208,3,00:04:36,CGY,16,EV,26,8467502,4,10,8467943,16,18,8470162,24,Snap,offensive,9
25415,2010021062,11,16,220,3,00:06:35,CGY,16,EV,12,8462042,32,20,8471185,17,4,8470151,18,Tip-In,offensive,8
25416,2010021062,11,16,286,3,00:19:54,COL,11,PP,55,8471657,5,9,8475168,32,NULL,NULL,NULL,Wrist,offensive,7
25417,2010021063,24,6,94,1,00:19:13,PHX,24,EV,22,8470740,16,28,8471232,19,20,8465050,21,Wrist,offensive,10
25418,2010021063,24,6,159,2,00:11:32,PHX,24,EV,13,8458537,14,17,8468085,25,26,8473682,3,Wrist,defensive,173
25419,2010021063,24,6,244,3,00:06:05,EDM,6,PP,91,8475175,11,23,8474059,16,56,8474719,1,Wrist,offensive,37
25420,2010021063,24,6,273,3,00:11:57,PHX,24,PP,17,8468085,17,19,8462038,36,13,8458537,39,Wrist,offensive,17
25421,2010021064,18,19,93,1,00:16:30,STL,18,EV,36,8471851,16,79,8471490,3,46,8471392,6,Wrist,offensive,22
25422,2010021064,18,19,220,2,00:19:53,STL,18,EV,36,8471851,17,10,8468434,23,42,8470655,27,Wrist,offensive,29
25423,2010021064,18,19,257,3,00:05:09,STL,18,EV,27,8474565,10,NULL,NULL,NULL,NULL,NULL,NULL,Slap,neutral,90
25424,2010021064,18,19,297,3,00:12:39,STL,18,EV,74,8471698,9,32,8470871,3,27,8474565,28,Backhand,offensive,37
25425,2010021065,20,26,74,1,00:11:29,SJS,26,EV,10,8459514,3,8,8470794,39,17,8471338,9,Backhand,offensive,27
25426,2010021065,20,26,94,1,00:14:53,MIN,20,SH,11,8466371,12,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,23
25427,2010021065,20,26,186,2,00:11:33,SJS,26,EV,39,8474053,27,3,8468114,8,60,8474218,20,Backhand,offensive,27
25428,2010021065,20,26,196,2,00:13:23,MIN,20,EV,21,8470803,16,24,8467899,39,96,8470153,22,Wrist,offensive,17
25429,2010021065,20,26,265,3,00:05:00,SJS,26,PP,12,8466139,28,8,8470794,40,16,8471682,12,Slap,offensive,7
25430,2010021066,3,14,31,1,00:06:10,WSH,3,EV,55,8471240,1,22,8458590,14,6,8469770,30,Slap,offensive,56
25431,2010021066,3,14,148,2,00:15:58,WSH,3,EV,22,8458590,18,74,8474590,25,8,8471214,47,Wrist,offensive,12
25432,2010021066,3,14,219,3,00:11:24,WSH,3,EV,22,8458590,19,8,8471214,48,74,8474590,26,Snap,offensive,20
25433,2010021067,2,23,39,1,00:05:28,NYR,23,EV,42,8473573,17,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,10
25434,2010021067,2,23,49,1,00:07:11,MTL,2,EV,76,8474056,8,57,8471678,14,58,8471976,11,Deflected,offensive,42
25435,2010021067,2,23,74,1,00:10:25,NYR,23,EV,5,8471958,4,26,8470299,13,36,8475692,15,Slap,offensive,30
25436,2010021067,2,23,105,1,00:17:09,NYR,23,EV,24,8471339,22,42,8473573,22,17,8471273,27,Wrist,offensive,14
25437,2010021067,2,23,110,1,00:17:41,NYR,23,EV,10,8468483,21,26,8470299,14,20,8459492,11,Snap,offensive,16
25438,2010021067,2,23,113,1,00:18:16,NYR,23,EV,22,8470619,21,18,8471686,18,8,8471283,15,Snap,offensive,19
25439,2010021067,2,23,151,2,00:04:13,MTL,2,EV,20,8470222,9,44,8458938,27,21,8467407,14,Slap,offensive,41
25440,2010021067,2,23,223,3,00:00:54,MTL,2,PP,21,8467407,26,20,8470222,36,13,8469500,23,Tip-In,offensive,8
25441,2010021067,2,23,312,3,00:17:15,NYR,23,PP,20,8459492,5,5,8471958,26,18,8471686,19,Tip-In,offensive,7
25442,2010021068,28,29,99,1,00:16:33,CAR,29,EV,53,8475784,25,36,8469638,31,15,8469462,31,Tip-In,offensive,15
25443,2010021068,28,29,111,1,00:17:52,NYI,28,EV,51,8470144,10,40,8473546,15,24,8468101,11,Backhand,offensive,9
25444,2010021068,28,29,156,2,00:03:10,NYI,28,EV,40,8473546,29,36,8474612,18,51,8470144,30,Backhand,offensive,5
25445,2010021068,28,29,345,3,00:15:23,CAR,29,EV,26,8467396,20,61,8458943,21,NULL,NULL,NULL,Snap,offensive,16
25447,2010021069,24,25,266,3,00:13:31,PHX,24,PP,17,8468085,18,20,8465050,22,19,8462038,37,Backhand,offensive,12
25448,2010021069,24,25,272,3,00:14:49,PHX,24,PP,19,8462038,18,17,8468085,26,6,8473673,8,Slap,offensive,64
25449,2010021069,24,25,283,3,00:17:02,VAN,25,EV,5,8469555,11,26,8467463,32,22,8467875,55,Wrist,defensive,124
25450,2010021069,24,25,292,3,00:18:55,PHX,24,EV,22,8470740,17,20,8465050,23,NULL,NULL,NULL,Wrist,offensive,46
25451,2010021070,30,20,39,1,00:09:02,CBJ,30,EV,61,8470041,30,15,8473432,11,26,8465192,11,Wrist,offensive,41
25452,2010021070,30,20,45,1,00:10:52,MIN,20,EV,16,8471521,1,11,8466371,11,4,8470886,5,Snap,offensive,23
25453,2010021070,30,20,133,2,00:06:25,MIN,20,EV,22,8473504,19,9,8469459,36,11,8466371,12,Snap,offensive,44
25454,2010021070,30,20,209,2,00:19:04,CBJ,30,EV,10,8471729,5,4,8471279,8,61,8470041,33,Slap,offensive,54
25455,2010021070,30,20,234,3,00:04:17,CBJ,30,EV,35,8470699,5,61,8470041,34,4,8471279,9,Slap,offensive,51
25456,2010021070,30,20,269,3,00:13:40,CBJ,30,EV,61,8470041,31,16,8473544,27,4,8471279,10,Wrist,offensive,47
25457,2010021070,30,20,272,3,00:14:53,MIN,20,EV,20,8468704,12,55,8468513,14,9,8469459,37,Wrist,offensive,36
25458,2010021070,30,20,285,3,00:17:57,MIN,20,EV,96,8470153,9,46,8474716,8,7,8464989,26,Wrist,offensive,8
25460,2010021071,31,8,4,1,00:00:24,BUF,8,EV,29,8469506,18,19,8467878,23,57,8474574,21,Snap,offensive,14
25461,2010021071,31,8,48,1,00:08:06,ATL,31,EV,27,8469501,9,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,22
25462,2010021071,31,8,64,1,00:11:56,BUF,8,PP,12,8471419,1,57,8474574,22,42,8471804,13,Slap,offensive,58
25463,2010021071,31,8,79,1,00:15:09,BUF,8,EV,20,8459427,3,34,8471761,6,6,8473426,11,Tip-In,offensive,56
25464,2010021071,31,8,121,2,00:04:44,ATL,31,EV,8,8475788,6,22,8470618,24,6,8468493,13,Wrist,offensive,35
25465,2010021071,31,8,155,2,00:11:11,BUF,8,EV,42,8471804,10,12,8471419,3,6,8473426,12,Wrist,offensive,7
25466,2010021071,31,8,169,2,00:13:01,BUF,8,EV,63,8474589,18,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,13
25467,2010021071,31,8,217,3,00:03:27,BUF,8,PP,22,8468504,17,12,8471419,4,44,8471284,23,Backhand,offensive,7
25468,2010021071,31,8,275,3,00:16:52,BUF,8,EV,20,8459427,4,57,8474574,23,25,8459640,11,Backhand,offensive,9
25469,2010021071,31,8,279,3,00:17:20,BUF,8,PP,19,8467878,10,29,8469506,24,26,8470598,36,Wrist,offensive,10
25470,2010021072,13,1,50,1,00:09:44,TOR,1,EV,2,8474568,4,46,8470156,9,NULL,NULL,NULL,Wrist,offensive,10
25471,2010021072,13,1,63,1,00:11:46,BOS,13,EV,54,8471717,2,NULL,NULL,NULL,NULL,NULL,NULL,Tip-In,offensive,9
25472,2010021072,13,1,68,1,00:12:26,TOR,1,EV,43,8475172,1,46,8470156,10,36,8474125,11,Snap,offensive,59
25473,2010021072,13,1,176,2,00:07:49,TOR,1,EV,46,8470156,3,47,8470986,8,43,8475172,7,Snap,offensive,12
25474,2010021072,13,1,181,2,00:08:18,TOR,1,EV,18,8471371,3,37,8470283,12,23,8471187,3,Snap,offensive,20
25475,2010021072,13,1,235,2,00:17:23,TOR,1,EV,59,8474048,2,42,8475098,15,81,8473548,26,Wrist,offensive,48
25476,2010021072,13,1,360,3,00:19:40,BOS,13,EV,20,8470230,3,22,8465978,9,11,8470169,13,Snap,offensive,11
25477,2010021073,12,27,18,1,00:06:32,TBL,12,EV,4,8467329,19,44,8470775,13,NULL,NULL,NULL,Wrist,offensive,14
25478,2010021073,12,27,151,2,00:07:42,TBL,12,EV,42,8474095,6,10,8470176,14,NULL,NULL,NULL,Backhand,offensive,7
25479,2010021073,12,27,287,3,00:12:27,OTT,27,SH,26,8471634,9,38,8473588,3,65,8474578,30,Wrist,offensive,7
25480,2010021073,12,27,310,3,00:16:05,OTT,27,EV,71,8473422,12,15,8474250,4,25,8467493,10,Deflected,offensive,8
25482,2010021074,28,21,118,2,00:05:14,NYI,28,SH,40,8473546,30,51,8470144,31,NULL,NULL,NULL,Wrist,offensive,19
25483,2010021074,28,21,142,2,00:11:18,FLA,21,EV,63,8474149,5,3,8472262,1,10,8471266,17,Tip-In,offensive,11
25484,2010021074,28,21,162,2,00:17:28,FLA,21,EV,63,8474149,6,14,8466035,22,7,8475179,19,Wrist,offensive,40
25485,2010021074,28,21,202,3,00:07:09,NYI,28,EV,15,8469707,18,38,8474519,15,NULL,NULL,NULL,Wrist,offensive,29
25486,2010021074,28,21,214,3,00:09:50,NYI,28,EV,59,8474230,2,40,8473546,16,NULL,NULL,NULL,Wrist,offensive,15
25487,2010021074,28,21,225,3,00:13:26,FLA,21,EV,9,8469457,21,14,8466035,23,11,8471697,23,Slap,offensive,42
25490,2010021075,9,17,108,1,00:19:38,DET,9,PP,11,8466149,23,40,8468083,52,44,8459444,25,Tip-In,offensive,7
25491,2010021075,9,17,164,2,00:08:42,NSH,17,EV,5,8473608,3,27,8471887,17,24,8474094,5,Tip-In,offensive,7
25492,2010021075,9,17,282,3,00:08:12,NSH,17,PP,7,8474164,3,27,8471887,18,74,8471859,21,Wrist,offensive,14
25493,2010021075,9,17,345,3,00:19:31,NSH,17,EV,11,8467330,13,20,8470600,30,13,8474096,5,Wrist,offensive,39
25494,2010021076,7,22,104,1,00:18:39,PHI,7,EV,17,8470604,33,41,8471236,17,25,8470640,32,Deflected,offensive,13
25495,2010021076,7,22,130,2,00:01:17,PHI,7,EV,18,8470617,20,41,8471236,18,25,8470640,33,Backhand,offensive,7
25496,2010021076,7,22,201,2,00:12:44,DAL,22,EV,33,8471274,11,10,8466160,21,14,8473994,27,Deflected,offensive,10
25497,2010021076,7,22,310,3,00:14:24,DAL,22,EV,3,8462196,5,29,8468505,18,NULL,NULL,NULL,Slap,offensive,43
25501,2010021077,11,6,60,1,00:09:47,COL,11,EV,9,8475168,23,34,8471476,11,NULL,NULL,NULL,Wrist,offensive,8
25502,2010021077,11,6,167,2,00:13:05,EDM,6,PP,14,8474586,16,13,8471699,19,26,8468520,12,Backhand,offensive,22
25503,2010021077,11,6,189,2,00:17:00,COL,11,EV,12,8471331,13,44,8473700,12,9,8475168,33,Backhand,offensive,16
25504,2010021077,11,6,274,3,00:16:10,EDM,6,EV,26,8468520,6,23,8474059,17,91,8475175,17,Tip-In,offensive,12
25506,2010021078,10,19,72,1,00:15:24,ANA,10,EV,64,8474646,10,42,8475105,9,23,8467400,12,Wrist,offensive,10
25507,2010021078,10,19,254,3,00:11:04,LAK,19,EV,23,8470606,23,26,8462129,17,27,8467412,9,Wrist,offensive,10
25509,2010021079,18,26,34,1,00:04:03,SJS,26,EV,17,8471338,7,8,8470794,41,9,8470273,20,Wrist,offensive,9
25510,2010021079,18,26,42,1,00:04:45,SJS,26,PP,12,8466139,29,16,8471682,13,19,8466138,41,Slap,offensive,40
25511,2010021079,18,26,67,1,00:07:41,SJS,26,PP,8,8470794,15,22,8467096,36,16,8471682,14,Slap,offensive,47
25512,2010021079,18,26,191,2,00:08:19,STL,18,EV,77,8471753,1,36,8471851,20,23,8474013,2,Wrist,offensive,11
25513,2010021079,18,26,209,2,00:12:30,SJS,26,EV,16,8471682,20,12,8466139,30,19,8466138,42,Wrist,offensive,49
25514,2010021079,18,26,264,2,00:19:54,SJS,26,EV,8,8470794,16,22,8467096,37,17,8471338,10,Tip-In,offensive,24
25515,2010021079,18,26,320,3,00:08:00,STL,18,EV,42,8470655,26,28,8469470,18,27,8474565,29,Slap,offensive,41
25516,2010021079,18,26,388,3,00:18:21,STL,18,EV,10,8468434,18,42,8470655,28,36,8471851,21,Slap,offensive,49
25517,2010021080,23,15,59,1,00:11:20,NYR,23,EV,42,8473573,18,24,8471339,22,17,8471273,28,Wrist,offensive,9
25518,2010021080,23,15,78,1,00:15:59,PIT,15,EV,11,8473533,10,18,8471707,21,6,8473933,10,Wrist,offensive,10
25519,2010021080,23,15,216,3,00:06:26,PIT,15,SH,14,8470543,21,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,38
25520,2010021080,23,15,227,3,00:09:28,NYR,23,PP,10,8468483,22,17,8471273,29,28,8459462,21,Wrist,offensive,8
25521,2010021080,23,15,230,3,00:09:39,NYR,23,PP,24,8471339,23,26,8470299,15,36,8475692,16,Slap,offensive,26
25522,2010021080,23,15,269,3,00:18:45,NYR,23,EV,21,8474613,19,27,8474151,8,42,8473573,23,Wrist,offensive,16
25523,2010021080,23,15,273,3,00:19:20,NYR,23,EV,17,8471273,21,24,8471339,23,NULL,NULL,NULL,Wrist,neutral,100
25524,2010021081,17,8,43,1,00:06:44,NSH,17,EV,5,8473608,4,33,8474569,18,71,8464957,9,Wrist,offensive,11
25525,2010021081,17,8,146,2,00:07:04,BUF,8,EV,42,8471804,11,28,8468700,16,12,8471419,5,Wrist,offensive,12
25526,2010021081,17,8,148,2,00:07:46,BUF,8,EV,19,8467878,11,26,8470598,37,57,8474574,24,Wrist,offensive,30
25527,2010021081,17,8,200,2,00:19:00,BUF,8,PP,63,8474589,19,21,8471226,16,30,8468011,2,Wrist,offensive,27
25528,2010021081,17,8,274,3,00:17:33,NSH,17,EV,5,8473608,5,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,7
25529,2010021081,17,8,282,3,00:18:37,NSH,17,EV,5,8473608,6,4,8471742,17,74,8471859,22,Tip-In,offensive,63
25531,2010021082,14,30,34,1,00:09:24,NJD,14,EV,23,8470920,11,16,8475185,4,21,8474582,11,Tip-In,offensive,9
25532,2010021082,14,30,127,2,00:08:50,NJD,14,EV,23,8470920,12,21,8474582,12,6,8472382,18,Wrist,offensive,10
25533,2010021082,14,30,199,3,00:03:22,NJD,14,EV,32,8473999,7,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,14
25534,2010021083,2,20,5,1,00:00:31,MTL,2,EV,53,8473466,1,57,8471678,15,76,8474056,24,Wrist,offensive,12
25535,2010021083,2,20,40,1,00:06:47,MTL,2,EV,46,8470603,19,57,8471678,16,NULL,NULL,NULL,Wrist,offensive,37
25536,2010021083,2,20,109,2,00:00:51,MTL,2,EV,76,8474056,9,58,8471976,12,57,8471678,17,Wrist,offensive,9
25537,2010021083,2,20,126,2,00:05:22,MTL,2,EV,20,8470222,10,13,8469500,24,35,8467913,1,Snap,offensive,18
25538,2010021083,2,20,140,2,00:07:35,MTL,2,EV,32,8468635,6,11,8467351,28,44,8458938,28,Backhand,offensive,11
25539,2010021083,2,20,177,2,00:16:23,MTL,2,PP,76,8474056,10,20,8470222,37,13,8469500,25,Slap,offensive,63
25540,2010021083,2,20,201,3,00:01:27,MTL,2,EV,76,8474056,11,53,8473466,3,58,8471976,13,Slap,offensive,47
25541,2010021083,2,20,257,3,00:12:14,MIN,20,PP,9,8469459,17,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,15
25542,2010021083,2,20,262,3,00:13:55,MTL,2,EV,94,8471768,2,21,8467407,15,58,8471976,14,Snap,offensive,26
25543,2010021084,4,24,89,1,00:19:30,CHI,4,PP,2,8470281,6,8,8475181,1,81,8466148,27,Slap,offensive,39
25544,2010021084,4,24,188,2,00:18:43,PHX,24,EV,20,8465050,13,32,8465058,14,89,8474571,10,Wrist,offensive,46
25545,2010021084,4,24,264,3,00:13:26,CHI,4,PP,14,8470329,4,19,8473604,42,88,8474141,39,Wrist,offensive,18
25546,2010021085,16,10,11,1,00:01:18,ANA,10,EV,15,8470612,18,10,8470621,40,NULL,NULL,NULL,Wrist,offensive,17
25547,2010021085,16,10,30,1,00:03:36,ANA,10,PP,10,8470621,38,8,8457981,44,15,8470612,41,Tip-In,offensive,5
25548,2010021085,16,10,48,1,00:05:49,ANA,10,EV,23,8467400,4,11,8459442,24,8,8457981,45,Slap,offensive,61
25549,2010021085,16,10,122,1,00:18:52,CGY,16,EV,16,8466398,7,18,8470162,25,15,8469490,12,Slap,offensive,23
25550,2010021085,16,10,171,2,00:08:04,CGY,16,EV,17,8471504,25,20,8471185,18,16,8466398,8,Tip-In,offensive,10
25551,2010021085,16,10,211,2,00:16:44,CGY,16,EV,16,8466398,8,27,8458541,6,20,8471185,19,Deflected,offensive,27
25552,2010021085,16,10,263,3,00:07:10,CGY,16,PP,12,8462042,33,40,8467338,39,5,8470966,27,Wrist,offensive,39
25553,2010021085,16,10,319,3,00:17:59,ANA,10,PP,8,8457981,22,15,8470612,42,17,8468598,44,Deflected,offensive,20
25555,2010021086,15,9,81,1,00:15:14,PIT,15,EV,9,8466393,12,16,8472368,7,11,8473533,14,Backhand,offensive,15
25556,2010021086,15,9,104,1,00:19:17,PIT,15,EV,14,8470543,22,9,8466393,19,58,8471724,39,Wrist,offensive,14
25557,2010021086,15,9,168,2,00:10:51,PIT,15,SH,9,8466393,13,11,8473533,15,6,8473933,11,Wrist,offensive,7
25558,2010021086,15,9,177,2,00:13:16,PIT,15,EV,48,8471311,17,14,8470543,22,27,8465166,9,Backhand,offensive,12
25559,2010021086,15,9,203,2,00:17:41,DET,9,EV,40,8468083,21,11,8466149,18,23,8467331,14,Backhand,offensive,38
25560,2010021086,15,9,230,3,00:01:57,DET,9,EV,51,8470047,16,23,8467331,15,96,8460743,17,Wrist,offensive,10
25561,2010021086,15,9,264,3,00:08:06,DET,9,PP,11,8466149,24,55,8468509,24,5,8457063,42,Tip-In,offensive,9
25562,2010021086,15,9,281,3,00:10:27,DET,9,PP,90,8449645,3,51,8470047,20,5,8457063,43,Wrist,offensive,23
25564,2010021087,16,19,302,3,00:14:08,LAK,19,EV,28,8468526,19,15,8470755,11,17,8474190,14,Wrist,offensive,17
25565,2010021087,16,19,306,3,00:15:13,CGY,16,EV,13,8466140,16,27,8458541,7,6,8464981,13,Backhand,offensive,13
25569,2010021088,14,13,57,1,00:11:05,NJD,14,PP,17,8469454,27,21,8474582,13,16,8475185,5,Snap,offensive,30
25570,2010021088,14,13,69,1,00:15:39,BOS,13,EV,22,8465978,9,44,8469619,22,12,8465200,39,Tip-In,offensive,15
25571,2010021088,14,13,132,2,00:08:17,BOS,13,PP,33,8465009,13,17,8473473,25,12,8465200,40,Snap,offensive,26
25572,2010021088,14,13,230,3,00:16:13,BOS,13,EV,17,8473473,30,37,8470638,30,33,8465009,25,Snap,offensive,32
25573,2010021088,14,13,236,3,00:19:20,BOS,13,EV,28,8450725,13,37,8470638,31,33,8465009,26,Wrist,offensive,63
25574,2010021089,21,23,229,3,00:07:49,NYR,23,EV,17,8471273,22,24,8471339,24,42,8473573,24,Tip-In,offensive,11
25575,2010021090,3,7,48,1,00:07:52,WSH,3,EV,19,8473563,18,21,8469639,25,NULL,NULL,NULL,Snap,offensive,45
25576,2010021090,3,7,97,1,00:17:46,WSH,3,EV,22,8458590,20,25,8466251,15,90,8475149,14,Deflected,offensive,9
25577,2010021090,3,7,111,2,00:01:22,WSH,3,PP,6,8469770,10,19,8473563,39,22,8458590,15,Slap,offensive,63
25578,2010021090,3,7,135,2,00:08:05,PHI,7,EV,10,8471346,19,25,8470640,34,41,8471236,19,Snap,offensive,8
25579,2010021090,3,7,190,2,00:19:26,PHI,7,EV,28,8473512,24,15,8473568,11,5,8470601,13,Slap,offensive,23
25580,2010021090,3,7,230,3,00:09:58,PHI,7,EV,15,8473568,11,28,8473512,44,NULL,NULL,NULL,Wrist,offensive,15
25581,2010021090,3,7,260,3,00:14:15,PHI,7,EV,48,8464975,32,44,8459670,28,22,8474551,32,Tip-In,offensive,8
25582,2010021090,3,7,276,3,00:16:41,WSH,3,EV,90,8475149,12,22,8458590,16,23,8466158,10,Slap,offensive,32
25588,2010021091,27,29,53,1,00:07:56,OTT,27,EV,52,8471862,3,19,8469455,27,16,8475637,5,Backhand,offensive,5
25589,2010021091,27,29,84,1,00:13:40,OTT,27,EV,10,8469670,2,38,8473588,4,36,8468502,2,Wrist,offensive,15
25590,2010021091,27,29,86,1,00:14:07,CAR,29,EV,15,8469462,18,36,8469638,32,53,8475784,28,Wrist,offensive,31
25591,2010021091,27,29,89,1,00:14:32,CAR,29,EV,59,8469812,14,25,8470137,28,NULL,NULL,NULL,Wrist,offensive,21
25592,2010021091,27,29,225,2,00:18:17,CAR,29,EV,59,8469812,15,16,8474091,14,6,8469476,13,Snap,offensive,32
25593,2010021091,27,29,261,3,00:06:04,CAR,29,EV,61,8458943,10,12,8470595,36,26,8467396,25,Wrist,offensive,17
25594,2010021091,27,29,301,3,00:14:16,OTT,27,EV,65,8474578,13,19,8469455,28,71,8473422,19,Tip-In,offensive,15
25595,2010021092,8,2,126,2,00:08:56,BUF,8,EV,42,8471804,12,57,8474574,25,44,8471284,24,Tip-In,offensive,17
25596,2010021092,8,2,269,3,00:19:38,BUF,8,EV,42,8471804,13,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,neutral,69
25597,2010021093,28,12,8,1,00:01:01,TBL,12,EV,44,8470775,9,16,8473962,31,4,8467329,23,Wrist,offensive,13
25598,2010021093,28,12,71,1,00:10:22,NYI,28,PP,12,8474573,11,27,8469684,12,NULL,NULL,NULL,Wrist,offensive,18
25599,2010021093,28,12,133,2,00:05:16,NYI,28,EV,21,8473449,5,27,8469684,13,40,8473546,17,Tip-In,offensive,19
25600,2010021093,28,12,168,2,00:13:39,NYI,28,EV,17,8474709,5,38,8474519,16,28,8469820,7,Backhand,offensive,12
25601,2010021093,28,12,261,3,00:08:08,NYI,28,SH,51,8470144,11,NULL,NULL,NULL,NULL,NULL,NULL,Slap,offensive,51
25602,2010021093,28,12,273,3,00:10:31,TBL,12,PP,19,8468575,14,10,8470176,15,44,8470775,14,Wrist,offensive,17
25603,2010021093,28,12,322,3,00:19:14,NYI,28,SH,40,8473546,31,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,47
25604,2010021094,6,17,15,1,00:04:08,NSH,17,EV,10,8468064,15,29,8468208,18,11,8467330,24,Wrist,offensive,11
25605,2010021094,6,17,35,1,00:07:40,NSH,17,PP,27,8471887,19,74,8471859,23,20,8470600,32,Snap,offensive,14
25606,2010021094,6,17,121,2,00:07:00,NSH,17,EV,11,8467330,14,20,8470600,33,6,8470642,29,Backhand,offensive,18
25607,2010021094,6,17,138,2,00:09:38,EDM,6,PP,14,8474586,17,13,8471699,20,2,8468213,11,Wrist,offensive,10
25608,2010021095,1,20,8,1,00:01:39,TOR,1,EV,19,8470207,10,42,8475098,16,81,8473548,27,Wrist,offensive,23
25609,2010021095,1,20,140,2,00:11:20,TOR,1,EV,84,8471362,28,16,8470667,34,41,8473579,25,Wrist,offensive,29
25610,2010021095,1,20,202,3,00:02:13,TOR,1,PP,36,8474125,4,84,8471362,27,41,8473579,26,Wrist,offensive,27
25611,2010021096,30,11,16,1,00:02:14,CBJ,30,EV,61,8470041,32,16,8473544,28,10,8471729,18,Backhand,offensive,9
25612,2010021096,30,11,28,1,00:05:59,COL,11,EV,37,8475158,9,12,8471331,9,48,8471436,10,Wrist,offensive,9
25613,2010021096,30,11,147,2,00:10:38,CBJ,30,SH,24,8468001,9,15,8473432,12,NULL,NULL,NULL,Wrist,offensive,11
25614,2010021096,30,11,235,3,00:07:00,CBJ,30,SH,18,8469469,22,35,8470699,14,24,8468001,12,Wrist,offensive,41
25615,2010021096,30,11,239,3,00:07:44,COL,11,EV,9,8475168,24,40,8474705,4,34,8471476,12,Wrist,offensive,8
25616,2010021096,30,11,273,3,00:14:36,COL,11,EV,9,8475168,25,48,8471436,11,40,8474705,5,Backhand,offensive,8
25617,2010021096,30,11,283,3,00:16:55,CBJ,30,EV,18,8469469,23,9,8470105,12,35,8470699,15,Backhand,offensive,12
25618,2010021096,30,11,304,3,00:19:56,COL,11,PP,34,8471476,10,6,8473446,18,26,8471669,34,Wrist,offensive,15
25620,2010021097,18,24,43,1,00:08:52,STL,18,EV,12,8474031,8,25,8473485,21,23,8474013,3,Wrist,offensive,14
25621,2010021097,18,24,139,2,00:08:41,PHX,24,EV,13,8458537,15,28,8471232,20,17,8468085,27,Wrist,offensive,12
25622,2010021097,18,24,187,2,00:17:00,PHX,24,EV,28,8471232,18,6,8473673,9,17,8468085,28,Wrist,offensive,45
25623,2010021098,25,9,125,2,00:06:31,VAN,25,EV,22,8467875,39,33,8467876,69,2,8469465,17,Wrist,offensive,19
25624,2010021098,25,9,250,3,00:09:29,VAN,25,PP,22,8467875,40,33,8467876,70,17,8470616,29,Slap,offensive,43
25625,2010021098,25,9,264,3,00:11:38,DET,9,PP,26,8470201,9,11,8466149,19,5,8457063,44,Wrist,offensive,8
25626,2010021099,21,4,186,2,00:14:41,CHI,4,PP,7,8470607,5,2,8470281,33,19,8473604,43,Slap,offensive,31
25627,2010021099,21,4,223,3,00:00:46,CHI,4,EV,25,8473537,12,19,8473604,44,88,8474141,40,Wrist,offensive,12
25628,2010021099,21,4,285,3,00:12:04,CHI,4,EV,88,8474141,25,2,8470281,34,7,8470607,36,Snap,offensive,20
25629,2010021099,21,4,307,3,00:17:05,CHI,4,EV,82,8468518,14,67,8473564,25,81,8466148,28,Wrist,offensive,19
25630,2010021100,10,22,109,2,00:00:56,ANA,10,PP,17,8468598,15,15,8470612,44,4,8475764,26,Slap,offensive,26
25631,2010021100,10,22,155,2,00:09:57,DAL,22,PP,33,8471274,12,63,8467371,47,91,8467389,43,Slap,offensive,43
25632,2010021100,10,22,248,3,00:04:29,DAL,22,EV,21,8470626,24,15,8459457,21,91,8467389,44,Snap,offensive,14
