GameId,TotalElapsedTime,GD,MD,win_before,loss_before,tie-win_before,tie-loss_before,win_after,loss_after,tie-win_after,tie-loss_after,reward
2010021127,1702,1,-1,10,37,11,10,211,211,106,106,0.4024865466691408
2010021127,1761,0,0,198,198,106,106,239,65,31,50,0.35812542720437457
2010021127,2374,1,-1,25,5,10,12,23,1,1,3,0.2445054945054943
2010021127,2611,2,0,226,3,11,9,115,0,1,2,0.04329181131304899
2010021127,2755,3,-1,0,26,1,0,2,219,5,10,0.027620841180163218
2010021127,3129,2,0,0,196,4,2,8,297,49,55,0.3636979834902806
2010021127,3485,1,0,0,173,27,22,15,15,233,233,1.1274157221737868
2010021128,2132,0,0,149,149,51,51,224,46,56,54,0.48828947368421044
2010021128,2269,-1,0,41,207,45,52,152,152,108,108,0.5584169453734671
2010021129,242,0,0,609,609,198,198,123,57,30,32,0.2740176349503825
2010021129,351,1,0,67,182,45,31,552,552,186,186,0.34140087554721704
2010021129,1815,0,0,193,193,102,102,241,32,32,53,0.5003030016096961
2010021129,1834,1,0,222,60,60,53,174,2,16,15,0.3461872439307771
2010021129,2017,2,0,2,190,17,17,49,258,58,66,0.4062891402993656
2010021129,2528,1,0,214,28,64,56,231,3,12,5,0.26556756399815107
2010021129,2832,2,0,1,106,11,7,20,254,52,69,0.2912405063291139
2010021129,3292,1,0,4,317,37,42,49,49,194,194,1.0891769547325103
2010021130,472,0,0,480,480,164,164,210,73,39,47,0.34963557710111265
2010021130,2616,-1,-1,21,1,5,3,240,4,11,4,0.12033462033462017
2010021130,2943,-2,0,203,1,4,11,129,0,0,0,0.0593607305936073
2010021130,3067,-3,0,0,123,0,0,1,210,4,2,0.055299539170506916
2010021130,3456,-2,-1,22,0,0,0,151,0,0,0,0
2010021131,285,0,0,562,562,187,187,147,67,31,35,0.27159546061415213
2010021131,1660,1,-1,11,40,11,6,217,217,106,106,0.4287925696594427
2010021131,3377,0,-1,8,3,11,12,341,3,34,28,0.44566792234135033
2010021132,174,0,0,691,691,223,223,104,37,25,27,0.35469269055906405
2010021132,456,-1,0,71,203,44,20,510,510,175,175,0.3880922558631711
2010021132,798,0,-1,57,41,17,17,265,94,63,51,0.2447145877378436
2010021132,2545,-1,1,3,30,7,9,154,154,61,61,0.5500237304224015
2010021132,3651,0,-1,0,0,19,7,0,0,0,0,0.5
2010021133,214,0,-1,72,84,22,20,119,49,32,31,0.391053391053391
2010021133,317,-1,0,163,62,34,38,28,2,4,3,0.3562653562653564
2010021133,1247,-2,0,11,137,7,11,99,251,55,63,0.5096025126145608
2010021133,1446,-1,0,73,123,53,56,226,226,108,108,0.1518405811328163
2010021133,1741,0,0,195,195,98,98,237,64,62,49,0.40315285463401707
2010021133,2130,1,0,43,208,51,54,157,157,107,107,0.5228762342526387
2010021133,2569,0,1,14,17,7,14,227,27,68,62,0.6209935897435896
2010021133,3311,1,1,24,0,2,3,200,0,1,6,0.0744627686156921
2010021133,3558,2,0,0,206,0,0,0,328,11,11,0.09428571428571429
2010021134,1922,0,0,176,176,86,86,238,53,66,59,0.4392432472108044
2010021134,2062,1,0,231,42,59,48,206,5,18,16,0.2412459720730396
2010021134,2720,2,0,218,2,5,9,123,0,1,0,0.055555555555555663
2010021135,94,0,0,811,811,271,271,33,21,12,12,0.18246125408787137
2010021135,1126,1,0,229,83,52,54,116,15,5,7,0.26757453073242543
2010021135,1188,2,0,6,123,7,5,92,243,58,72,0.5801418439716313
2010021135,1506,1,0,241,35,59,57,158,3,17,10,0.23887320885801133
2010021135,1585,2,0,3,154,9,7,73,247,59,60,0.5588502508328176
2010021135,1615,1,0,69,234,53,56,234,234,104,104,0.42569081404032866
2010021135,2015,0,0,159,159,97,97,256,49,65,58,0.44606089369158874
2010021136,742,0,0,353,353,125,125,247,83,49,48,0.36807590173733257
2010021136,956,1,0,96,244,65,57,304,304,109,109,0.31161493873358276
2010021136,1761,0,0,198,198,106,106,239,65,31,50,0.35812542720437457
2010021136,2025,1,-1,6,32,5,6,170,170,103,103,0.6172161172161171
2010021136,2072,0,0,154,154,106,106,248,42,60,53,0.4562034739454094
2010021136,2730,-1,0,236,20,65,57,223,2,10,9,0.20333506808916652
2010021136,2918,-2,0,206,1,5,7,132,0,0,0,0.0410958904109589
2010021137,1349,0,-1,33,35,17,14,251,91,63,61,0.3270256210170372
2010021137,2058,-1,0,43,236,47,60,162,162,107,107,0.5771231003332242
2010021137,2255,0,0,149,149,102,102,227,42,55,45,0.44721925306902477
2010021137,2506,1,0,29,205,60,62,161,161,119,119,0.5383426966292135
2010021138,426,0,0,497,497,173,173,202,67,21,45,0.3365671641791045
2010021138,1421,1,-1,17,27,8,8,227,227,109,109,0.19553571428571426
2010021138,2338,0,0,157,157,105,105,219,36,63,48,0.47174946815167057
2010021138,2851,1,0,19,246,47,63,99,99,138,138,0.7711392405063291
2010021139,776,0,0,318,318,122,122,259,94,54,51,0.33952957522826516
2010021139,787,1,0,249,91,58,51,90,8,7,10,0.29284400116200265
2010021139,2915,2,0,1,209,7,5,22,128,54,61,0.7091789903110657
2010021139,3520,1,0,357,0,18,19,191,0,1,0,0.048223350253807064
2010021140,1395,0,0,229,229,105,105,248,84,59,61,0.3361772031158921
2010021140,1645,1,0,240,66,52,45,163,7,15,15,0.2942059553349877
2010021140,2748,2,0,216,2,10,9,111,0,1,0,0.05485232067510546
2010021140,3003,3,0,0,133,0,0,1,212,13,3,0.1353711790393013
2010021140,3087,2,0,200,1,2,4,67,0,0,0,0.028985507246376805
2010021140,3315,3,1,0,24,0,0,0,19,0,0,0
2010021140,3566,2,0,211,0,0,0,171,0,0,0,0
2010021141,103,0,0,793,793,266,266,72,10,15,13,0.574409820585458
2010021141,662,-1,1,15,33,11,11,411,411,132,132,0.22154696132596682
2010021141,2479,0,0,151,151,110,110,218,30,65,62,0.46393869731800774
2010021141,2627,1,0,26,218,63,61,152,152,124,124,0.5751811594202898
2010021142,2041,0,0,79,79,103,103,256,46,61,53,0.36847527472527464
2010021142,2477,1,0,30,204,61,61,161,161,114,114,0.5246884576098059
2010021142,3451,0,0,18,18,218,218,177,1,27,28,0.4093802284134721
2010021142,3591,-1,0,283,0,4,2,208,0,0,0,0.006920415224913485
2010021143,1511,0,0,219,219,97,97,244,75,62,62,0.3679636826013659
2010021143,2096,-1,0,223,39,56,52,200,3,17,17,0.2543049378492418
2010021144,1929,0,0,172,172,88,88,239,51,65,57,0.4448469006721434
2010021144,2254,1,-1,9,31,9,13,155,155,112,112,0.4194152470701945
2010021145,1528,0,1,39,30,9,15,247,79,65,64,0.3185395249911379
2010021146,257,0,0,585,585,194,194,133,65,33,31,0.26097756959891805
2010021146,1403,1,0,236,73,58,57,157,10,17,6,0.34193147964250237
2010021146,2978,2,1,0,15,0,0,0,27,6,3,0.41666666666666663
2010021146,3224,1,0,7,304,39,44,59,59,179,179,1.0308727551934478
2010021146,3304,0,0,47,47,191,191,326,4,46,20,0.5280324250912487
2010021147,661,0,0,378,378,127,127,238,82,53,53,0.3648677543810719
2010021147,906,1,0,257,96,53,60,97,4,7,11,0.3811086666426227
2010021147,1523,2,-1,3,27,5,0,79,247,61,65,0.3061314791403287
2010021147,1570,1,0,237,71,61,59,167,4,8,11,0.369626168224299
2010021147,1743,2,0,152,5,13,13,70,1,3,1,0.08568306010928972
2010021147,2941,3,-1,0,21,0,0,1,212,11,4,0.12280701754385964
2010021147,3324,2,0,194,0,1,6,148,0,0,0,0.029850746268656667
2010021147,3467,3,1,11,0,0,0,12,0,0,0,0
2010021148,351,0,0,532,532,178,178,187,70,33,23,0.35388111416100443
2010021148,846,1,0,86,240,50,55,330,330,128,128,0.3810372952106911
2010021148,964,0,0,281,281,103,103,253,96,68,67,0.3307614497245178
2010021148,1075,-1,0,87,245,52,51,276,276,107,107,0.3833648449926473
2010021148,1104,0,0,258,258,98,98,251,90,57,55,0.34359575365230555
2010021148,1314,-1,-1,40,12,12,6,160,7,7,4,0.3274478330658105
2010021148,1523,-2,0,149,5,15,5,66,1,1,1,0.04272863568215897
2010021148,1804,-3,-1,6,0,0,0,24,0,1,0,0
2010021148,1957,-4,1,0,8,0,0,1,76,3,2,0.12195121951219512
2010021148,2087,-3,0,85,0,1,2,36,0,1,0,0.022727272727272686
2010021148,2170,-4,0,36,0,1,0,17,0,0,0,0
2010021148,2781,-5,0,30,0,0,0,7,0,0,0,0
2010021148,3470,-6,0,17,0,0,0,9,0,0,0,0
2010021149,178,0,0,683,683,220,220,104,38,25,27,0.3472559966206573
2010021149,485,1,-1,11,29,5,3,490,490,168,168,0.39849290780141844
2010021149,940,0,-1,41,45,15,17,251,99,63,69,0.3528377523032562
2010021149,2331,-1,0,208,19,61,46,207,3,14,16,0.15983033932135726
2010021149,2432,-2,2,0,1,0,0,3,26,6,6,0.5853658536585366
2010021149,3553,-1,0,333,0,12,6,212,0,0,0,0.017094017094017193
2010021150,426,0,0,497,497,173,173,202,67,21,45,0.3365671641791045
2010021150,1329,-1,-1,12,36,8,10,26,25,10,14,0.38909090909090904
2010021150,1388,0,0,228,228,106,106,249,82,61,59,0.34686060252001544
2010021150,1626,1,-1,8,35,7,13,226,226,106,106,0.47709887167718495
2010021150,1711,0,0,201,201,99,99,241,67,66,50,0.40103773584905666
2010021150,2873,1,0,19,237,49,64,102,102,135,135,0.742804706528078
2010021151,865,0,0,310,310,121,121,257,94,58,60,0.33084412211399095
2010021151,1404,-1,0,73,117,28,58,240,240,113,113,0.21802767171654963
2010021151,1437,0,0,214,214,105,105,253,76,58,57,0.3647024767714422
2010021151,2008,1,0,239,46,58,57,200,2,9,9,0.31340909090909075
2010021151,2084,2,0,187,3,15,17,89,0,1,2,0.08186447316882096
2010021151,2918,3,0,125,0,0,0,61,0,0,0,0
2010021151,3240,4,0,54,0,0,0,31,0,0,0,0
2010021151,3586,5,0,0,32,0,0,0,69,0,0,0
2010021152,3022,0,0,90,90,138,138,284,12,53,48,0.5160082195412967
2010021153,99,0,0,806,806,269,269,35,21,13,12,0.20821705426356582
2010021153,1870,1,0,56,207,52,61,195,195,94,94,0.42592763012589263
2010021153,1952,0,0,85,85,91,91,242,49,64,58,0.3637533017829627
2010021153,1994,1,0,48,239,58,58,170,170,99,99,0.5140396837842576
2010021153,2007,0,0,159,159,98,98,254,24,62,59,0.5411680953356153
2010021153,3263,1,0,4,313,18,43,53,53,184,184,1.1580269238497087
2010021153,3750,0,0,0,0,226,226,0,0,0,0,0.5
2010021154,291,0,0,564,564,185,185,151,67,32,19,0.30772876846948344
2010021154,613,1,0,230,78,56,39,61,7,1,12,0.16288331342094767
2010021154,2671,2,0,2,227,7,9,23,232,60,65,0.4976906552094522
2010021155,328,0,0,542,542,180,180,175,65,36,43,0.3330265111715107
2010021155,1350,-1,0,243,88,30,59,163,10,8,8,0.41137566137566134
2010021155,1562,-2,0,4,153,11,8,77,247,58,66,0.5340909090909091
2010021155,1596,-1,0,235,72,57,55,169,3,7,13,0.3759820007955448
2010021155,2064,-2,0,188,2,15,14,86,1,2,2,0.038235736865873865
2010021156,444,0,1,53,59,24,12,204,68,20,45,0.3412863902478145
2010021156,479,1,0,200,66,39,46,50,4,5,7,0.27984977984978004
2010021156,1584,2,0,155,3,7,9,73,1,3,0,0.06023287057769821
2010021156,1993,3,0,67,1,2,1,34,0,1,0,0.042253521126760486
2010021156,2359,4,-1,0,10,0,0,0,119,2,1,0.04098360655737705
2010021156,3284,3,-1,0,26,0,0,0,206,6,3,0.06976744186046512
2010021157,935,0,0,282,282,107,107,253,101,63,69,0.3048546975996277
2010021157,1820,-1,0,228,59,63,50,170,6,15,16,0.2847342995169081
2010021157,3172,-2,-1,20,1,0,0,141,0,0,0,0.09523809523809534
2010021157,3215,-3,0,0,126,0,0,1,210,4,3,0.05963302752293578
2010021157,3538,-2,0,0,188,0,1,0,352,17,13,0.11774564392365439
2010021158,789,0,0,322,322,115,115,261,96,59,54,0.34501679731242996
2010021158,2106,-1,0,42,219,53,56,159,159,107,107,0.5362629546840073
2010021158,2399,0,0,148,148,104,104,222,35,58,49,0.46672771672771685
2010021158,3334,1,2,2,0,0,0,18,0,0,0,0
2010021159,972,0,0,273,273,104,104,249,95,67,67,0.3244120617515509
2010021159,1470,1,1,26,13,12,10,154,7,16,11,0.4571852110219742
2010021159,2305,2,0,205,5,11,8,107,0,2,3,0.051816905801621974
2010021159,2550,3,0,111,0,1,3,48,0,0,0,0.026086956521739053
2010021159,3146,4,0,63,0,0,0,32,0,0,0,0
2010021159,3258,5,0,27,0,0,0,11,0,0,0,0
2010021160,650,0,0,394,394,124,124,229,82,54,50,0.3646462297064706
2010021160,1588,-1,0,70,235,57,57,239,239,110,110,0.4153496864549924
2010021160,1700,0,-1,31,37,19,9,33,8,7,9,0.425986842105263
2010021160,2658,1,0,23,230,57,64,149,149,125,125,0.6291717084975995
2010021160,2935,0,0,94,94,133,133,270,19,67,53,0.4845545706192173
2010021160,3434,1,0,337,1,31,26,202,0,1,4,0.05156240445178266
2010021161,161,0,0,704,704,232,232,98,33,23,23,0.373243517311314
2010021161,349,-1,-1,14,7,3,0,29,3,5,4,0.3394308943089429
2010021161,557,-2,0,6,57,8,1,71,213,45,49,0.3406084656084656
2010021161,2047,-1,2,0,1,0,1,16,26,7,15,0.453125
2010021161,3202,0,0,61,61,165,165,317,8,49,42,0.49553267528931244
2010021161,3297,1,0,4,316,19,42,46,46,195,195,1.1735931867437732
2010021162,740,0,1,61,45,24,14,251,83,47,48,0.2233877233877234
2010021162,2067,1,0,228,43,59,51,205,3,18,17,0.26492984673212144
2010021162,2148,2,0,7,188,18,14,41,114,55,58,0.6508974949043329
2010021162,2881,1,0,19,237,47,32,100,100,134,134,0.7967725475188161
2010021162,3297,0,0,47,47,190,190,322,4,22,39,0.47770908971968723
2010021163,1176,0,0,238,238,105,105,245,88,66,60,0.3327775554666311
2010021163,1636,-1,0,235,69,54,46,161,3,15,15,0.34719812187404314
2010021163,2189,-2,0,5,197,19,13,44,233,56,55,0.39653273416160006
2010021163,2566,-1,0,26,217,58,63,159,159,120,120,0.5804383788254756
2010021163,3143,0,1,13,4,17,10,295,8,54,48,0.2510662177328845
2010021163,3329,1,0,4,317,17,19,41,41,206,206,1.2461357012440604
2010021164,274,0,0,568,568,186,186,142,32,32,33,0.470800084347913
2010021164,671,1,-1,14,34,10,9,403,403,129,129,0.27049433284704305
2010021164,1297,0,0,243,243,104,104,257,97,59,65,0.3083030880349197
2010021164,1578,-1,-1,8,29,5,10,16,22,7,9,0.3262108262108262
2010021164,3151,0,0,36,36,167,167,301,8,53,48,0.4325723897633065
2010021165,1023,0,0,270,270,99,99,262,93,64,56,0.35637997432605906
2010021165,1509,1,0,69,240,58,58,233,233,100,100,0.4160325030913266
2010021165,1745,0,0,193,193,101,101,243,66,61,48,0.3976092829476289
2010021165,2878,-1,0,237,19,63,48,219,1,6,8,0.19159738233307727
2010021166,1140,0,2,2,3,0,1,31,13,6,8,0.5804597701149427
2010021166,1302,1,1,39,5,13,7,155,13,7,4,0.0980272346368716
2010021166,1357,2,0,155,10,15,8,55,1,2,1,0.09808871258564722
2010021166,1408,3,0,1,53,3,3,10,156,8,17,0.09415357766143106
2010021166,1489,2,0,7,148,11,16,76,249,58,66,0.4581609926821509
2010021166,2639,1,0,25,219,63,62,148,148,125,125,0.5839512790732304
2010021166,3778,0,0,0,0,205,205,0,0,0,0,0.5
2010021167,1455,0,0,217,217,104,104,251,73,60,58,0.3764677689911336
2010021167,1528,1,0,71,235,60,59,237,237,104,104,0.3971985509746421
2010021167,3170,0,0,64,64,159,159,311,9,54,49,0.48510532285935404
2010021167,3592,1,0,282,0,4,1,212,0,0,0,0.003484320557491232
2010021168,743,0,0,349,349,125,125,248,84,49,48,0.36464695641910827
2010021168,1472,-1,0,243,71,59,51,154,7,16,11,0.32220995584102774
2010021168,2345,-2,0,3,197,16,15,34,221,47,64,0.38804910936058473
2010021168,2583,-1,1,3,26,7,9,158,158,122,122,0.5734126984126984
2010021168,2742,0,-1,11,20,14,14,246,21,62,60,0.6530434403729686
2010021168,3520,-1,0,357,0,18,19,191,0,1,0,0.048223350253807064
2010021169,583,0,0,422,422,143,143,232,81,54,43,0.37345132743362824
2010021169,2429,-1,-1,27,3,2,7,205,3,15,12,0.25673758865248225
2010021169,2614,-2,0,228,3,11,4,116,0,1,2,0.023843683814989282
2010021169,3241,-3,0,0,131,0,0,1,208,7,3,0.0867579908675799
2010021170,287,0,0,564,564,186,186,148,67,32,36,0.2752932862190812
2010021170,527,-1,0,70,208,48,42,464,464,154,154,0.36916068664696783
2010021170,1625,0,0,220,220,102,102,245,70,59,50,0.39350169928512824
2010021170,2582,1,0,26,220,56,62,155,155,123,123,0.600343900703613
2010021170,2764,0,0,52,52,123,123,243,20,64,60,0.3901734957548912
2010021170,3552,-1,1,29,0,4,3,18,0,0,0,0.08333333333333341
2010021171,37,0,0,937,937,304,304,25,6,5,3,0.49290274592450267
2010021171,281,1,0,137,33,32,35,23,2,4,4,0.1837360951285004
2010021171,390,2,0,5,37,5,5,71,198,43,37,0.27854309014767464
2010021171,568,1,0,72,216,43,48,445,445,158,158,0.3975023737950528
2010021171,3155,0,0,70,70,166,166,300,8,52,49,0.48938087936678953
2010021171,3258,-1,1,1,28,7,2,55,55,183,183,0.9107695709862893
2010021171,3399,0,-1,4,1,12,15,351,2,33,29,0.4517319277108434
2010021171,3548,-1,1,0,31,4,4,6,6,256,256,1.1808573106283031
2010021171,3799,0,0,0,0,194,194,0,0,0,0,0.5
2010021172,105,0,0,785,785,264,264,74,21,15,13,0.4270114007145792
2010021172,878,-1,0,89,255,53,54,321,321,123,123,0.3890678372385689
2010021172,900,0,0,298,298,119,119,260,95,57,64,0.3237007033029038
2010021172,1245,1,0,46,238,51,63,262,262,114,114,0.5058671014647707
2010021172,3169,0,0,64,64,160,160,310,9,54,49,0.48408937034529453
2010021172,3510,-1,0,358,0,22,25,190,0,1,0,0.0617283950617285
2010021173,1006,0,-1,39,45,17,17,256,91,67,60,0.3962311378101981
2010021173,1373,-1,-1,35,17,7,9,160,10,8,6,0.4910485933503835
2010021173,1799,-2,0,158,5,10,14,72,1,3,1,0.08938120702826577
2010021173,2120,-3,0,0,84,2,2,6,195,17,16,0.19677544677544678
2010021173,3014,-2,0,204,1,3,12,137,0,0,0,0.06363636363636363
2010021174,201,0,0,646,646,222,222,116,44,14,28,0.2978623899256285
2010021174,675,-1,-1,19,3,4,8,69,3,3,13,0.19585561497326207
2010021174,1321,-2,0,6,154,7,7,88,255,65,59,0.5919294100273202
2010021174,1965,-1,0,48,222,59,62,178,178,95,95,0.4681103210514975
2010021174,3279,0,1,7,1,11,22,329,4,44,41,0.46814097327576154
2010021174,3559,1,0,323,0,11,11,210,0,0,0,0.03188405797101442
2010021175,745,0,0,347,347,124,124,248,86,51,46,0.36256471642996824
2010021175,1199,1,-2,0,2,2,1,29,37,16,10,0.08695652173913039
2010021175,2010,0,0,160,160,95,95,256,24,64,59,0.5482168053325549
2010021175,2672,-1,0,22,223,59,65,142,142,127,127,0.6208833277923858
2010021176,647,0,0,394,394,127,127,228,80,52,49,0.3671165569316108
2010021176,1550,-1,0,70,239,60,64,240,240,103,103,0.4018778742113804
2010021176,3776,0,0,0,0,207,207,0,0,0,0,0.5
2010021177,166,0,0,701,701,227,227,100,32,23,13,0.41936063218390796
2010021177,1180,1,0,231,86,63,56,132,6,11,6,0.40680674755844937
2010021177,1472,2,0,7,146,11,16,73,249,54,63,0.43320678309288785
2010021177,1958,1,1,42,7,9,6,196,2,18,16,0.22629310344827588
2010021177,2771,2,0,219,2,9,5,115,0,0,0,0.038297872340425615
2010021177,3414,3,0,0,138,0,0,0,201,4,1,0.04368932038834951
2010021178,300,0,0,557,557,184,184,76,70,33,19,0.07281315176052015
2010021178,1028,-1,0,239,89,60,57,110,12,7,9,0.28895945285784075
2010021178,1148,-2,1,0,22,1,1,87,241,62,62,0.6714601769911505
2010021178,1340,-1,-1,33,14,9,9,163,10,17,9,0.42350212601468884
2010021178,2379,-2,0,195,3,14,13,116,0,1,2,0.06763772175536874
2010021178,3342,-3,0,140,0,0,0,69,0,0,0,0
2010021178,3555,-4,0,67,0,0,0,15,0,0,0,0
2010021179,476,0,-1,55,53,19,16,215,72,38,46,0.3410174730929448
2010021179,3578,-1,0,300,0,5,3,209,0,0,0,0.009740259740259691
2010021180,1823,0,0,192,192,97,97,239,64,65,56,0.39821766664490427
2010021180,2893,-1,0,239,20,64,48,222,1,6,15,0.1675246343511113
2010021180,3300,-2,0,0,198,6,1,4,324,19,45,0.1687282229965157
2010021181,447,0,0,490,490,168,168,205,70,20,46,0.3268858800773694
2010021181,613,1,0,78,230,39,56,430,430,140,140,0.40320403987636577
2010021181,1027,0,0,269,269,100,100,265,94,64,57,0.3540819783197832
2010021181,1121,-1,0,84,235,52,51,269,269,116,116,0.3852465070474549
2010021181,1640,0,0,215,215,103,103,125,68,57,48,0.22060065003587861
2010021181,2104,-1,-1,47,6,7,5,199,5,16,17,0.1476144109055501
2010021181,2323,-2,-1,1,25,1,3,2,28,5,3,0.21403508771929822
2010021182,916,0,0,291,291,115,115,258,98,61,65,0.3168806083028432
2010021182,1013,-1,0,235,89,61,60,113,12,7,9,0.30078890748266784
2010021182,1832,-2,0,159,5,14,14,73,1,1,1,0.08552631578947381
2010021182,1894,-3,0,1,62,1,2,6,184,19,17,0.20555108608205955
2010021182,2306,-2,0,5,205,8,11,40,215,53,61,0.5078046413651909
2010021182,3372,-1,0,4,337,27,18,30,30,216,216,1.2317705042335398
2010021182,3423,0,0,25,25,217,217,348,1,15,27,0.4774840946080192
2010021182,3547,1,0,345,0,13,15,202,0,1,0,0.0402144772117963
2010021183,107,0,0,780,780,263,263,77,21,15,12,0.44192138063279
2010021183,506,1,0,206,69,21,44,53,8,2,7,0.2067226890756303
2010021183,1317,2,0,11,154,7,7,88,258,67,30,0.5272708929719914
2010021183,1339,1,0,240,88,58,58,162,10,17,9,0.3805623805623806
2010021183,1533,2,0,149,3,14,5,70,1,3,0,0.03730045835308998
2010021183,1760,3,0,70,1,2,1,29,0,1,0,0.04054054054054043
2010021183,2373,4,0,34,0,0,0,24,0,0,0,0
2010021184,833,0,0,300,300,118,118,259,94,63,55,0.34292810776216737
2010021184,1005,-1,2,1,1,0,0,35,37,7,15,0.05319148936170209
2010021184,1680,0,0,204,204,103,103,231,63,59,51,0.3941287451220692
2010021184,2026,1,0,246,23,59,54,199,2,20,19,0.16594677137870842
2010021184,2417,2,0,3,200,11,15,35,223,55,63,0.45850366998048875
2010021184,3586,1,0,147,0,5,4,207,0,0,0,0.025641025641025682
2010021185,337,0,1,73,64,17,27,178,66,34,43,0.31118225159635793
2010021185,688,1,-2,0,1,1,0,49,37,24,9,0.30252100840336144
2010021185,1295,0,0,244,244,106,106,253,96,59,65,0.3052310480217457
2010021185,1927,1,0,52,219,58,64,183,183,94,94,0.44702877982013756
2010021186,1057,0,1,18,35,17,23,271,91,57,53,0.5021186440677967
2010021186,2108,1,0,41,217,54,55,161,161,108,108,0.5331685625436828
2010021186,2171,0,0,146,146,103,103,235,42,56,56,0.4332755185265483
2010021186,2491,1,0,207,29,61,59,235,3,12,12,0.25994939531692257
2010021186,2672,2,0,2,228,7,9,23,235,60,62,0.4902439024390244
2010021186,3539,1,-1,36,0,4,5,16,0,0,0,0.11111111111111122
2010021187,1615,0,0,223,223,100,100,249,71,63,55,0.3954295488923759
2010021187,1805,1,0,62,231,47,63,207,207,111,111,0.4772578304227726
2010021187,3679,0,1,0,0,18,12,0,0,0,0,0.5
2010021188,220,0,-1,69,83,20,22,120,51,16,31,0.35898042182918766
2010021188,937,-1,1,13,43,3,9,297,297,106,106,0.5285724711720916
2010021188,2156,0,-1,17,14,17,14,229,21,58,55,0.41020172398471527
2010021188,2322,-1,1,9,28,13,8,163,163,109,109,0.30381592292089254
2010021188,2386,0,0,146,146,111,111,224,18,65,45,0.5539330562433675
2010021188,2882,1,1,41,1,3,7,218,1,6,15,0.1022435897435898
2010021188,3522,2,0,183,0,1,0,155,0,0,0,0
2010021189,895,0,0,301,301,119,119,265,95,57,63,0.33124999999999993
2010021189,1002,1,0,93,239,59,61,290,290,54,54,0.2709662481992179
2010021189,1447,0,2,1,0,0,0,25,10,11,11,-0.5438596491228072
2010021189,3560,1,0,322,0,11,11,208,0,0,0,0.0319767441860464
2010021190,324,0,0,548,548,181,181,169,63,34,41,0.3318833974522235
2010021190,1158,1,0,229,78,56,28,124,6,11,4,0.3602434077079107
2010021190,1197,2,0,120,13,11,6,38,1,2,1,0.14190476190476187
2010021190,1316,3,0,48,0,3,1,14,0,0,1,-0.04743589743589732
2010021190,2548,4,0,44,0,0,0,25,0,0,0,0
2010021190,2586,5,0,0,25,0,0,0,52,0,0,0
2010021190,2778,4,1,7,0,0,0,29,0,0,0,0
2010021190,3385,5,0,0,14,0,0,0,70,0,0,0
2010021190,3430,4,0,0,71,0,0,0,146,0,0,0
2010021191,300,0,1,77,71,19,29,76,70,33,19,0.06941867656153371
2010021191,3547,1,0,345,0,13,15,202,0,1,0,0.0402144772117963
2010021191,3580,2,0,211,0,0,0,176,0,0,0,0
2010021192,1197,0,1,41,38,17,11,243,90,72,59,0.29799790525298114
2010021192,3434,1,2,2,0,0,0,202,0,1,4,-0.01932367149758449
2010021193,1199,0,0,245,245,105,105,243,90,72,59,0.3349137931034484
2010021193,1404,1,-1,14,25,7,8,240,240,113,113,0.2341307312978701
2010021193,1671,0,0,210,210,101,101,232,62,59,48,0.40869289798013003
2010021193,1749,1,0,224,62,59,47,166,5,14,14,0.3156214747205415
2010021193,2066,2,1,1,29,2,3,5,32,4,3,0.22012987012987015
2010021194,827,0,1,51,47,12,20,261,91,65,54,0.3758615057978114
2010021194,2069,1,0,230,41,59,51,202,3,17,17,0.25284705520596545
2010021194,2134,2,0,187,7,14,17,92,0,3,3,0.10716553287981856
2010021194,2778,3,-1,0,28,0,0,2,225,9,9,0.12653061224489795
2010021194,3162,2,2,0,0,0,0,0,0,0,0,0
2010021194,3590,1,0,286,0,4,2,209,0,0,0,0.006849315068493206
2010021195,80,0,1,34,42,5,14,57,9,5,8,0.702465023317788
2010021195,1163,1,1,39,18,7,10,127,11,11,7,0.4357241857241857
2010021195,1902,2,0,174,6,17,19,68,1,3,1,0.10242262810755953
2010021195,2797,3,0,114,0,0,1,55,0,0,0,0.008695652173912943
2010021195,3224,4,-1,0,7,0,0,0,144,0,0,0
2010021195,3509,3,0,0,145,0,0,0,189,0,1,0.005263157894736842
2010021195,3588,2,0,209,0,0,0,180,0,0,0,0
2010021196,1444,0,1,40,34,16,18,126,77,57,60,0.1275462962962964
2010021196,2327,1,0,205,19,61,47,207,3,13,16,0.1639738871805212
2010021196,2744,2,0,216,2,9,8,115,0,1,0,0.05106382978723394
2010021197,17,0,0,974,974,315,315,6,3,3,1,0.3393507191024646
2010021197,1266,-1,-1,38,11,13,10,143,13,11,7,0.2547892720306513
2010021197,1672,-2,0,7,157,16,17,65,231,50,59,0.39378329259885936
2010021197,2003,-1,0,47,240,57,58,166,166,102,102,0.5286069651741294
2010021197,2290,0,0,147,147,98,98,216,42,61,52,0.43342318059299195
2010021197,2984,1,0,14,128,44,54,95,95,149,149,0.5969945355191256
2010021197,3799,0,0,0,0,194,194,0,0,0,0,0.5
2010021198,1424,0,1,41,19,13,16,253,74,57,58,0.1406782246174181
2010021198,1998,1,0,239,47,58,57,200,2,17,9,0.3195410596316225
2010021198,2184,2,1,28,1,4,0,88,0,3,3,0.028691166989039292
2010021198,2459,3,0,118,0,1,3,42,0,0,0,0.024590163934426285
2010021198,2627,4,0,0,50,0,0,0,117,2,1,0.041666666666666664
2010021198,2784,3,0,115,0,0,1,54,0,0,0,0.008620689655172337
