GameId,TotalElapsedTime,GD,MD,win_before,loss_before,tie-win_before,tie-loss_before,win_after,loss_after,tie-win_after,tie-loss_after,reward
2012020067,2723,2,-2,0,0,0,1,2,15,4,2,-0.39130434782608703
2012020067,3182,1,0,7,174,28,24,45,45,99,99,0.9403165236051502
2012020067,3862,0,1,0,0,5,6,0,0,0,0,0.5
2012020068,59,0,0,552,552,168,168,27,4,4,4,0.5756410256410256
2012020068,874,-1,1,8,32,7,2,215,215,83,83,0.486200520476647
2012020068,970,0,0,201,201,70,70,180,51,33,33,0.41630325394163026
2012020068,1135,1,1,20,3,4,3,65,13,7,6,-0.05164835164835181
2012020068,2458,2,0,125,5,7,6,75,0,3,0,0.11188811188811179
2012020068,3149,3,0,80,0,0,0,38,0,0,0,0
2012020069,144,0,1,48,25,11,9,69,22,10,7,0.16218637992831547
2012020069,2670,1,0,20,149,30,38,99,99,71,71,0.6265450483991065
2012020069,3765,0,0,0,0,128,128,0,0,0,0,0.5
2012020070,154,0,0,430,430,141,141,70,21,11,16,0.38500697557066094
2012020070,615,-1,0,58,147,30,32,244,244,89,89,0.3546074164051693
2012020070,1513,0,0,136,136,59,59,166,52,45,42,0.3700294241277847
2012020070,2422,1,0,34,138,35,43,97,97,62,62,0.4709685534591195
2012020070,2709,0,0,95,95,67,67,149,22,38,37,0.463941583860283
2012020070,2993,-1,-1,19,0,1,4,138,1,3,4,0.12557077625570764
2012020070,3179,-2,1,0,18,2,0,8,179,29,23,0.20585774058577402
2012020070,3244,-1,0,8,173,21,23,33,33,111,111,1.0254166666666666
2012020070,3719,0,0,0,0,138,138,0,0,0,0,0.5
2012020071,556,0,0,262,262,87,87,150,53,29,15,0.3854796236789902
2012020071,1324,1,-1,5,21,3,5,177,177,70,70,0.5240533460347702
2012020071,1852,0,-1,12,14,4,3,146,47,48,32,0.4778554778554779
2012020071,2077,-1,0,138,35,39,29,118,7,10,4,0.28129197886504076
2012020071,2138,-2,0,9,106,8,8,40,138,32,39,0.4143290720132438
2012020071,3089,-1,0,10,168,29,26,59,59,94,94,0.860837611153188
2012020071,3227,0,0,36,36,99,99,179,8,12,25,0.450297619047619
2012020071,3352,1,0,2,177,19,21,31,31,124,124,1.1123287671232878
2012020071,3736,0,0,0,0,136,136,0,0,0,0,0.5
2012020072,43,0,0,572,572,178,178,23,6,1,4,0.4107450980392158
2012020072,206,1,0,86,23,15,19,3,2,0,0,-0.3454545454545454
2012020072,1865,2,0,5,106,9,8,44,141,35,48,0.48740671641791045
2012020072,2067,1,1,15,9,6,5,114,7,10,7,0.504968944099379
2012020072,2894,2,1,10,0,0,1,78,0,1,1,0.07840909090909105
2012020073,196,0,1,34,36,7,18,6,3,0,0,0.2807017543859648
2012020073,375,-1,-1,13,8,4,4,16,5,1,1,0.21139430284857572
2012020073,890,-2,0,9,59,4,5,52,160,15,35,0.24244076534152867
2012020073,2152,-1,0,133,36,38,30,108,4,8,8,0.3053797468354431
2012020073,2275,-2,0,9,121,7,11,39,136,30,35,0.43029279279279276
2012020073,2325,-1,0,38,129,25,37,97,97,54,54,0.46701755400676714
2012020073,3490,0,0,13,13,143,143,217,1,11,15,0.4719945355191258
2012020073,3592,-1,-1,17,0,0,0,12,0,0,0,0
2012020074,1453,0,-1,28,19,4,7,164,47,47,39,0.3280506211540694
2012020074,2267,-1,0,37,130,28,35,96,96,60,60,0.47491638795986624
2012020074,2482,0,0,93,93,65,65,148,34,44,39,0.39053021256269393
2012020075,180,0,0,417,417,137,137,75,23,15,17,0.39173840599833376
2012020075,2208,1,0,132,39,37,29,118,5,8,8,0.3219803903712475
2012020075,3094,2,0,125,1,3,6,87,0,1,0,0.059259259259259185
2012020075,3302,3,1,10,0,0,0,46,0,0,0,0
2012020076,923,0,1,19,23,11,7,165,50,36,29,0.4226190476190476
2012020076,1085,1,1,25,4,5,8,66,13,6,5,0.03650793650793657
2012020076,1780,2,1,16,0,1,1,41,1,0,0,0.007936507936507936
2012020076,2863,3,0,0,67,1,2,2,136,3,2,0.026773226773226785
2012020076,3567,2,1,17,0,0,0,114,0,0,0,0
2012020077,788,0,0,207,207,81,81,157,58,23,31,0.3129065985130112
2012020077,1445,-1,0,163,43,47,39,80,5,1,5,0.263247026945657
2012020077,2121,-2,1,1,21,1,1,40,134,31,39,0.5334699453551913
2012020077,3556,-1,0,0,205,8,3,4,4,153,153,1.3992981835338523
2012020078,1710,0,-1,19,13,3,7,154,52,48,29,0.3157496214033315
2012020078,3355,-1,0,2,180,19,20,31,31,126,126,1.1207308989249791
2012020079,565,0,0,257,257,85,85,151,52,30,29,0.36809740636578725
2012020079,868,-1,1,7,32,7,5,210,210,84,84,0.49579831932773105
2012020079,1348,0,0,163,163,66,66,184,49,38,39,0.41395971263558257
2012020079,1420,1,0,43,166,40,46,162,162,65,65,0.4245277383707907
2012020079,1581,0,0,128,128,52,52,165,54,47,42,0.36854256854256856
2012020079,2830,-1,0,20,153,17,34,88,88,71,71,0.7411275831087153
2012020079,3898,0,0,0,0,107,107,0,0,0,0,0.5
2012020080,117,0,0,470,470,150,150,61,21,8,13,0.34505167554024435
2012020080,1891,1,1,30,5,6,3,106,5,6,11,0.13139204545454536
2012020080,2829,2,-1,0,19,1,1,20,159,37,35,0.45076835515082525
2012020081,484,0,1,29,37,9,14,141,48,27,28,0.48056732363234483
2012020081,862,1,0,149,51,32,25,56,9,6,4,0.20083009079118017
2012020081,970,2,-1,2,9,0,1,51,180,33,33,0.2601010101010101
2012020081,1412,1,0,44,165,41,44,165,165,60,60,0.40544217687074835
2012020081,1908,0,0,120,120,56,56,137,45,48,32,0.3752602359472589
2012020081,2108,-1,0,37,134,27,37,102,102,62,62,0.48689673066943434
2012020081,2731,0,1,3,6,4,8,156,21,38,20,0.6885511651469098
2012020082,795,0,0,210,210,80,80,152,59,23,33,0.2965258943561928
2012020082,1063,-1,0,171,55,40,22,65,10,3,7,0.1406862745098041
2012020082,2317,-2,0,2,112,6,10,41,135,28,41,0.5306122448979591
2012020082,2540,-1,0,38,144,38,38,90,90,66,66,0.4751043530113297
2012020082,3450,0,1,3,0,3,9,205,1,7,16,0.5213973799126639
2012020083,961,0,0,202,202,69,69,176,52,30,32,0.40372820969589
2012020083,1606,-1,0,151,56,48,37,88,7,5,7,0.31401229035974915
2012020083,2122,-2,-1,10,0,1,1,58,1,0,0,0.04943502824858774
2012020083,2235,-3,-1,3,0,0,0,27,0,1,0,0
2012020083,3531,-4,0,0,39,0,0,0,103,0,0,0
2012020084,669,0,1,29,45,8,5,161,59,32,28,0.5705254515599344
2012020084,684,1,0,56,155,27,29,227,227,90,90,0.41161875731045977
2012020084,769,0,0,212,212,83,83,154,54,25,31,0.3328068823831535
2012020084,1398,1,0,169,23,44,39,83,10,7,4,0.07832167832167841
2012020084,2139,2,0,106,9,8,7,62,1,1,0,0.16105769230769232
2012020084,3253,3,1,13,0,0,0,36,0,0,0,0
2012020084,3271,4,1,0,9,0,0,0,10,0,0,0
2012020085,1822,0,0,117,117,54,54,158,49,44,34,0.3789473684210526
2012020085,1994,-1,0,37,140,28,44,100,100,62,62,0.4925628439684664
2012020085,2376,0,2,1,1,0,1,16,1,2,5,0.7083333333333334
2012020085,2775,1,0,161,20,33,34,138,0,4,4,0.270989836500221
2012020085,2798,2,0,125,0,4,5,73,0,3,1,0.024326419848807897
2012020086,563,0,0,259,259,85,85,149,52,29,15,0.3907392026578074
2012020086,1101,1,0,166,53,41,23,65,14,6,5,0.08916372202591283
2012020086,2099,2,0,9,118,4,9,42,147,28,38,0.4480392156862746
2012020086,2852,1,-1,2,20,6,1,85,85,74,74,0.6464975059639991
2012020086,3281,0,0,32,32,106,106,180,4,24,23,0.481742894786373
2012020087,586,0,0,241,241,89,89,151,57,32,14,0.3612145072774995
2012020087,1720,1,0,47,146,28,42,131,131,58,58,0.42340113062546525
2012020087,1779,0,0,124,124,56,56,158,47,48,32,0.4023391812865498
2012020087,3435,-1,0,3,196,17,15,22,22,139,139,1.1935817805383022
2012020088,331,0,-1,29,32,9,5,126,40,23,28,0.42230414746543776
2012020088,473,-1,0,42,141,29,26,288,288,98,98,0.4210606522401707
2012020088,1647,0,1,22,17,1,11,27,5,4,5,0.5164992826398852
2012020088,1765,1,1,15,6,6,6,100,7,5,10,0.3487332339791355
2012020088,1862,2,0,106,5,8,9,49,1,0,0,0.10843749999999996
2012020088,3286,3,0,91,0,0,0,42,0,0,0,0
2012020089,90,0,0,502,502,162,162,47,16,3,5,0.3568852876293907
2012020089,314,1,0,44,114,24,23,368,368,117,117,0.34500880060346995
2012020089,405,0,0,307,307,100,100,143,48,22,33,0.3527596332474382
2012020089,1259,-1,0,47,160,36,39,181,181,71,71,0.41392266126308686
2012020090,291,0,0,361,361,113,113,112,41,23,25,0.34846337930600174
2012020090,3581,-1,1,0,13,1,1,2,2,156,156,1.2936708860759494
2012020090,3832,0,-1,0,0,7,7,0,0,0,0,0.5
2012020091,454,0,0,282,282,96,96,148,45,26,32,0.38696009612344284
2012020091,2112,1,0,131,38,37,27,125,4,9,4,0.35755304358338863
2012020091,2898,2,1,10,0,0,1,79,0,1,1,0.07856341189674518
2012020092,1298,0,0,179,179,64,64,180,47,43,36,0.44347615589445644
2012020092,1512,-1,0,46,165,42,43,145,145,60,60,0.40647659854976925
2012020092,1663,0,0,127,127,57,57,155,49,47,28,0.39349579242636734
2012020092,1854,1,0,141,44,46,31,108,2,5,9,0.3493597636050233
2012020092,2206,2,-2,1,2,0,0,1,16,1,5,-0.2753623188405797
2012020092,2299,1,0,36,132,26,36,94,94,53,53,0.48461993493049393
2012020092,2505,0,0,91,91,62,62,149,40,41,38,0.3570871134523462
2012020092,2548,1,0,37,143,38,37,94,94,66,66,0.47291666666666665
2012020092,2814,0,0,84,84,71,71,161,18,31,37,0.47542118323103044
2012020092,3509,-1,0,211,1,8,15,130,0,0,1,0.0647068377456553
2012020092,3586,-2,0,134,0,0,0,118,0,0,0,0
2012020093,96,0,0,496,496,157,157,51,17,7,11,0.356529790946971
2012020093,499,-1,1,7,13,5,3,284,284,102,102,0.167838638045892
2012020093,1358,0,-1,21,19,11,8,179,51,40,39,0.32335033733750207
2012020093,2860,-1,0,16,154,38,33,85,85,74,74,0.6476421618518229
2012020093,2993,0,0,63,63,84,84,163,12,31,17,0.5304292120435617
2012020094,871,0,-1,21,21,13,6,163,56,36,14,0.31848375891279196
2012020094,1361,-1,-1,19,4,9,0,70,12,7,4,-0.051075268817204214
2012020094,1393,-2,0,10,75,4,8,51,169,39,45,0.3689975583288117
2012020094,1581,-1,0,52,156,39,42,135,135,57,57,0.3733509948096886
2012020094,1651,0,0,127,127,58,58,154,52,47,31,0.3678911305671868
2012020094,2232,-1,0,42,136,31,38,104,104,60,60,0.4379875580132319
2012020094,3092,0,0,55,55,93,93,179,10,27,31,0.4793330780172885
2012020094,3230,-1,0,8,173,22,23,38,38,108,108,1.0026063765304887
2012020094,3721,0,-1,0,0,13,7,0,0,0,0,0.5
2012020095,84,0,0,515,515,165,165,41,15,5,9,0.3215336134453781
2012020095,2428,-1,-1,14,1,2,5,119,5,7,7,0.1949934123847166
2012020095,3023,-2,0,130,1,2,5,90,0,1,0,0.05072463768115936
2012020096,139,0,0,447,447,146,146,68,24,9,15,0.3337936849450487
2012020096,623,-1,-1,14,4,3,5,39,3,5,4,0.303921568627451
2012020096,802,-2,0,25,9,8,6,9,0,0,0,0.5
2012020096,2211,-3,1,0,15,0,0,5,118,8,8,0.2446043165467626
2012020096,3579,-2,-1,16,0,0,0,119,0,0,0,0
2012020097,1514,0,2,1,1,0,0,22,1,3,3,0.8275862068965516
2012020097,2171,1,0,37,127,31,36,103,103,66,66,0.4506775276006045
2012020097,2483,0,0,91,91,64,64,149,35,43,39,0.38377395100654854
2012020097,2614,-1,0,24,154,31,35,96,96,68,68,0.6130547780887645
2012020097,2858,0,0,85,85,72,72,159,15,34,39,0.49134841022202747
2012020097,3080,-1,1,3,14,3,3,56,56,95,95,0.6623956233803628
2012020097,3157,0,1,5,7,15,9,177,9,23,29,0.4414098972922502
2012020097,3329,1,0,176,2,23,19,139,0,2,1,0.09750320102432782
2012020097,3512,2,0,125,0,0,1,98,0,0,0,0.00793650793650788
2012020098,443,0,0,287,287,93,93,144,44,26,31,0.39191729323308266
2012020098,1153,1,0,51,152,28,38,179,179,75,75,0.41901325995960537
2012020098,1309,0,0,176,176,62,62,181,50,41,38,0.4245866088370833
2012020098,1412,1,0,44,165,41,44,165,165,60,60,0.40544217687074835
2012020098,2218,0,0,94,94,62,62,141,44,40,32,0.3343559812431409
2012020098,2382,-1,0,38,131,30,42,95,95,57,57,0.44891078838174275
2012020098,3440,0,-1,4,0,3,5,207,1,16,16,0.3416666666666666
2012020098,3529,-1,0,214,0,7,13,118,0,0,0,0.05555555555555561
2012020098,3552,-2,0,120,0,0,0,112,0,0,0,0
2012020099,58,0,0,554,554,169,169,26,7,4,4,0.4441014742097628
2012020099,788,-1,1,7,27,4,9,221,221,82,82,0.47573906326802895
2012020100,1652,0,0,128,128,57,57,154,52,48,31,0.37226173541963015
2012020100,1691,1,0,145,44,45,28,96,7,2,7,0.25524809160305345
2012020100,1856,2,0,5,104,9,5,46,145,17,48,0.4113948170731707
2012020100,2451,1,0,34,139,36,43,98,98,64,64,0.47134038800705463
2012020101,1903,0,0,121,121,56,56,139,42,48,32,0.3973634651600754
2012020101,2262,-1,0,39,127,29,36,97,97,60,60,0.4464940579590261
2012020101,2637,0,0,96,96,66,66,157,21,39,15,0.5506066411238826
2012020101,2804,1,0,160,19,31,35,133,0,3,6,0.2557056625467087
2012020101,3030,2,0,1,127,5,3,11,170,15,31,0.255344648872765
2012020102,945,0,0,200,200,72,72,175,48,35,30,0.4301470588235293
2012020103,477,0,1,28,38,9,15,145,48,27,28,0.5111111111111113
2012020103,851,1,2,1,0,0,0,8,1,1,1,-0.2727272727272726
2012020103,1015,2,2,1,0,0,0,3,0,0,0,0
2012020103,1226,3,0,22,1,1,1,7,0,0,0,0.11999999999999991
2012020103,1483,4,0,15,0,0,0,5,0,0,0,0
2012020103,1543,5,0,5,0,0,0,1,0,0,0,0
2012020103,2734,6,0,0,3,0,0,0,5,0,0,0
2012020103,2795,5,-1,0,2,0,0,0,35,0,0,0
2012020103,2926,4,0,40,0,0,0,10,0,0,0,0
2012020103,2989,5,-1,0,2,0,0,0,38,0,0,0
2012020103,3515,4,0,45,0,0,0,17,0,0,0,0
2012020104,372,0,2,2,1,0,0,13,7,3,3,0.01282051282051297
2012020104,487,1,0,137,45,13,26,33,7,4,2,0.17706079087153254
2012020104,590,2,-1,0,7,1,0,58,153,28,32,0.5027675276752767
2012020104,784,1,0,55,148,29,22,226,226,82,82,0.38508538705389095
2012020104,1470,0,-1,26,18,5,9,165,46,44,42,0.32468361778706617
2012020104,2671,-1,0,19,148,30,36,99,99,71,71,0.6337162332744256
2012020104,3115,0,1,6,6,8,9,15,0,1,1,0.6653144016227179
2012020104,3587,1,-1,16,0,0,1,10,0,0,0,0.05882352941176473
2012020105,593,0,0,241,241,88,88,150,58,33,28,0.3309454130461802
2012020105,723,1,0,151,54,25,30,22,5,7,6,0.13076923076923064
2012020105,840,2,0,8,53,4,8,57,159,32,32,0.3116438356164383
2012020105,1245,1,0,51,160,37,40,183,183,69,69,0.38690476190476186
2012020105,2054,0,0,96,96,59,59,147,37,43,30,0.4050081586544497
2012020105,2306,1,0,36,129,26,38,96,96,50,50,0.4638092959263025
2012020106,942,0,0,199,199,72,72,173,48,35,30,0.42659923102727537
2012020106,2982,1,0,13,157,33,32,64,64,90,90,0.764548217739707
2012020107,584,0,0,243,243,86,86,153,57,32,14,0.36930091185410335
2012020107,1609,-1,0,56,153,36,47,134,134,58,58,0.3599457762557078
2012020107,2661,0,0,96,96,66,66,151,22,39,29,0.49339173198094355
2012020107,3506,1,1,13,0,0,0,132,0,1,1,-0.007462686567164222
2012020108,1347,0,0,164,164,65,65,185,48,38,39,0.4225947316523454
2012020108,1796,1,0,149,43,44,32,103,5,12,9,0.2930116857572602
2012020108,1943,2,1,0,7,0,1,7,16,2,6,0.6491935483870968
2012020108,2551,1,0,142,35,36,39,146,1,4,4,0.3938300051203277
2012020108,2831,2,0,125,0,2,6,75,0,2,1,0.03229226913437448
2012020108,2991,3,0,80,0,1,0,40,0,0,0,0
2012020109,1192,0,1,26,19,7,5,163,50,40,33,0.2893509998773156
2012020109,1323,1,0,173,48,39,38,66,13,5,4,0.10875533862111038
2012020109,1808,2,0,100,6,10,7,47,1,0,0,0.11280487804878045
2012020109,1836,3,0,45,1,0,0,13,0,0,0,0.04347826086956519
2012020109,2482,4,0,33,0,0,0,7,0,0,0,0
2012020109,2581,5,1,0,2,0,0,0,3,0,0,0
2012020109,3163,4,1,10,0,0,0,16,0,0,0,0
2012020110,58,0,0,554,554,169,169,26,7,4,4,0.4441014742097628
2012020110,1927,-1,0,43,134,31,46,123,123,60,60,0.40015489867045306
2012020110,2136,0,0,97,97,56,56,138,40,40,31,0.3712103315221671
2012020110,3530,1,0,214,0,7,13,118,0,0,0,0.05555555555555561
2012020111,534,0,0,262,262,90,90,150,52,28,29,0.35864557739557734
2012020112,308,0,1,31,26,15,2,115,44,24,26,0.18427518427518436
2012020112,527,1,0,50,144,13,28,280,280,96,96,0.4723404255319149
2012020112,867,0,0,201,201,77,77,164,56,33,29,0.3615107913669064
2012020112,925,1,1,15,10,11,4,66,9,5,6,0.3209302325581395
2012020112,958,2,0,8,62,6,3,50,174,32,30,0.2859166150305391
2012020112,1252,1,0,162,48,39,36,61,11,5,4,0.1421702404158544
2012020112,1963,2,1,7,0,1,0,56,2,0,0,-0.06896551724137923
2012020112,2609,3,-1,0,6,0,0,0,145,5,9,0.11949685534591195
2012020113,1462,0,1,25,18,7,7,168,49,44,43,0.2905701754385964
2012020113,1790,1,0,44,146,33,45,125,125,56,56,0.4121588191638492
2012020113,2584,0,0,88,88,63,63,157,29,35,37,0.42317367421325525
2012020113,3287,-1,0,175,4,22,22,137,0,2,1,0.12738629083920572
2012020113,3579,-2,0,0,130,0,0,0,183,6,1,0.06842105263157895
2012020114,516,0,0,263,263,96,96,154,53,29,27,0.3605918425707234
2012020114,1097,-1,1,5,22,4,4,184,184,71,71,0.5106442577030813
2012020114,1352,0,0,156,156,66,66,182,50,38,39,0.40151316364908596
2012020114,2238,1,0,140,41,35,30,126,5,12,7,0.3419512195121951
2012020114,3205,2,-1,16,0,0,1,15,0,0,0,0.05882352941176473
2012020114,3573,3,0,0,109,0,0,0,133,0,0,0
2012020115,1917,0,0,116,116,57,57,142,48,50,33,0.362732643079464
2012020115,2567,1,1,11,1,3,3,143,1,4,9,0.20771408351026188
2012020116,2648,0,0,98,98,66,66,152,22,38,15,0.5388685935317502
2012020116,3203,-1,1,1,20,7,8,40,40,103,103,0.6934731934731935
2012020116,3565,0,0,4,4,149,149,201,0,2,8,0.47515720348170876
2012020116,3597,1,0,0,159,1,0,0,0,162,162,1.4875
2012020117,150,0,0,434,434,142,142,69,21,11,15,0.38535680076628365
2012020117,349,1,0,125,41,22,27,12,5,1,1,-0.071970624235006
2012020117,555,2,-1,0,9,0,0,53,149,15,28,0.6693877551020408
2012020117,589,1,0,56,148,27,30,250,250,91,91,0.382473230637858
2012020117,810,0,0,213,213,79,79,151,59,27,33,0.3054667681380009
2012020117,1275,1,-1,7,28,2,3,183,183,66,66,0.6075301204819278
2012020117,1775,0,1,20,11,5,3,157,47,48,30,0.2013093289689033
2012020117,2052,1,0,18,140,29,41,105,105,62,62,0.5935234793570754
2012020117,2174,0,1,6,15,11,7,138,42,38,33,0.4825824905506181
2012020117,2919,1,1,17,1,1,2,136,2,1,3,0.14118041582830335
2012020117,3474,2,0,136,0,2,1,94,0,0,0,0.007194244604316457
2012020118,2459,0,0,45,45,59,59,148,33,46,40,0.3193424085278018
2012020118,3219,-1,1,1,23,6,3,40,40,109,109,0.8506202969290217
2012020119,217,0,0,398,398,121,121,90,27,16,21,0.3964166854340265
2012020119,305,-1,0,41,114,24,23,374,374,118,118,0.3624929566127344
2012020119,500,0,0,267,267,96,96,149,50,14,27,0.3386019283746557
2012020119,1443,-1,0,43,163,38,46,158,158,64,64,0.4269027648337993
2012020119,1616,0,0,129,129,52,52,165,54,47,36,0.3795323991072409
2012020119,1653,-1,0,150,52,45,30,87,7,5,6,0.29327832215918853
2012020119,2039,-2,-1,10,1,2,1,63,1,0,0,0.18303571428571438
2012020119,2613,-3,1,0,5,0,0,0,146,5,9,0.11875
2012020119,3592,-2,-2,3,0,0,0,20,0,0,0,0
2012020120,98,0,-1,31,20,9,6,52,18,7,11,0.16287878787878776
2012020120,133,-1,0,24,64,7,9,462,462,149,149,0.4392389525368249
2012020120,689,0,0,214,214,91,91,163,58,29,27,0.33457418476652656
2012020121,166,0,0,424,424,137,137,74,20,14,17,0.4218966131907308
2012020121,516,1,0,52,150,26,27,281,281,98,98,0.41164054012106155
2012020121,821,0,0,217,217,75,75,157,58,14,34,0.3012331371425595
2012020121,1429,1,0,167,42,45,41,80,5,3,4,0.2715549005158438
2012020121,1821,2,0,6,100,8,11,47,156,35,45,0.4265159010600707
2012020121,2346,1,0,36,126,31,43,99,99,50,50,0.41778523489932884
2012020121,2967,0,-1,13,5,4,11,169,14,33,36,0.3823953823953825
2012020122,3366,0,-1,3,3,11,9,192,2,19,20,0.4739187850775834
2012020122,3436,-1,0,196,3,15,16,144,0,2,1,0.08884945282460802
2012020122,3578,-2,0,131,0,0,0,117,0,0,0,0
2012020123,344,0,0,337,337,111,111,128,42,23,29,0.3671070624195625
2012020123,1281,1,0,44,163,32,42,183,183,69,69,0.44651330283002877
2012020123,1821,0,-1,16,14,7,5,156,47,45,35,0.32988389702170623
2012020123,2443,-1,-2,1,0,0,0,11,0,0,1,-0.08333333333333341
2012020123,2998,-2,0,135,1,3,5,83,0,1,0,0.048611111111111036
2012020124,141,0,0,445,445,145,145,69,23,9,15,0.35125657510227937
2012020124,678,-1,0,156,55,29,27,41,2,5,6,0.32792342904702454
2012020124,1092,-2,0,12,68,5,6,56,178,25,43,0.23924750745942797
2012020124,1893,-1,1,12,18,4,6,130,130,58,58,0.20425531914893613
2012020124,2129,0,0,95,95,57,57,135,39,40,32,0.3653455284552847
2012020125,909,0,0,202,202,70,70,164,51,38,32,0.4011480908152735
2012020125,1668,1,0,146,49,45,28,90,7,5,7,0.27748870327262765
2012020125,1820,2,0,6,98,8,11,46,154,36,45,0.42669907126117523
2012020126,1118,0,1,21,18,6,8,166,52,40,26,0.3724422003720437
2012020126,1688,1,-1,15,9,10,11,4,1,1,1,0.21587301587301586
2012020126,1961,2,0,8,103,9,8,42,138,33,50,0.4323312737642585
2012020126,3463,1,0,1,201,15,13,19,19,142,142,1.2453416149068324
2012020126,3880,0,0,0,0,112,112,0,0,0,0,0.5
2012020127,1088,0,0,173,173,71,71,176,57,43,24,0.39450819672131143
2012020127,2633,-1,0,23,153,29,36,98,98,70,70,0.6274204702627939
2012020127,3201,0,0,21,21,93,93,177,7,22,27,0.41613959792184335
2012020128,300,0,0,365,365,111,111,114,42,23,25,0.3490896358543416
2012020128,1147,1,0,153,50,38,26,68,12,8,6,0.15276117618933774
2012020128,2573,2,1,8,0,1,0,7,0,1,0,0
2012020128,2788,3,0,0,72,1,3,0,133,5,4,0.03280207561156413
2012020129,178,0,-1,42,32,13,5,75,23,15,17,0.2653846153846154
2012020129,2160,-1,0,129,38,38,32,113,9,9,8,0.2686458428194152
2012020129,2504,-2,0,132,1,6,3,78,0,3,0,0.03521126760563373
2012020129,2594,-3,0,0,74,0,3,0,145,9,9,0.12668313281810215
2012020129,2629,-2,0,0,140,9,9,22,156,15,38,0.31396240889911775
2012020129,3561,-1,0,203,0,2,7,128,0,0,0,0.0330188679245284
2012020130,600,0,0,243,243,86,86,150,58,17,28,0.30013095137979495
2012020130,755,-1,0,147,52,25,30,49,8,8,5,0.2275590551181102
2012020130,1024,-2,1,2,9,1,1,52,183,27,38,0.1148717948717948
2012020130,1834,-1,0,150,46,46,33,106,3,11,9,0.3382663847780125
2012020130,2807,-2,1,0,22,1,1,19,165,36,32,0.4384920634920635
2012020131,782,0,0,209,209,83,83,158,58,24,30,0.3171359715880263
2012020131,1232,1,0,50,154,35,43,183,183,70,70,0.38302077201244644
2012020131,1465,0,-1,25,17,7,9,171,47,45,42,0.2954776710005652
2012020131,1536,-1,0,53,161,42,41,143,143,58,58,0.36650082918739635
2012020131,1826,0,0,116,116,54,54,158,49,46,33,0.3831345125462774
2012020131,3224,-1,0,174,8,11,22,139,0,3,1,0.16975117905350473
2012020132,495,0,1,28,39,9,13,148,49,14,27,0.49726182607874614
2012020132,516,1,0,52,150,26,27,281,281,98,98,0.41164054012106155
2012020132,665,0,0,216,216,88,88,157,59,31,29,0.322654462242563
2012020132,855,1,0,151,51,31,14,56,9,6,4,0.1763022941970311
2012020132,1692,2,0,95,7,5,7,42,2,1,0,0.09532163742690078
2012020132,1749,3,0,2,42,0,1,7,97,9,9,0.22495446265938068
2012020132,3235,2,0,0,133,1,3,8,177,24,23,0.33850364963503654
2012020133,1465,0,0,148,148,60,60,171,47,45,42,0.4098675914249684
2012020133,2970,1,0,15,165,16,33,65,65,88,88,0.8727345377743528
2012020133,3071,0,0,51,51,92,92,178,10,28,17,0.5195233950598758
2012020134,204,0,0,401,401,128,128,86,25,16,9,0.44519348382074947
2012020134,635,-1,-2,1,0,0,0,4,0,0,0,0
2012020134,1957,-2,1,0,23,1,1,43,138,32,52,0.6422641509433962
2012020134,2376,-1,0,131,38,43,29,115,3,7,7,0.337199798818056
2012020134,3358,-2,-1,19,0,0,0,94,0,0,0,0
2012020135,1092,0,0,171,171,71,71,178,56,43,25,0.39966340101800657
2012020135,1348,-1,0,46,176,39,36,168,168,69,69,0.451966926650471
2012020135,1432,0,0,150,150,61,61,171,43,49,41,0.43768707907208787
2012020135,1941,-1,0,41,135,31,46,119,119,61,61,0.4184563021519543
2012020135,3884,0,1,0,0,2,5,0,0,0,0,0.5
2012020136,130,0,-1,42,23,12,8,65,23,8,7,0.12073101085094243
2012020136,953,-1,0,163,48,30,14,63,9,7,6,0.14901960784313723
2012020136,1153,-2,0,68,11,9,4,24,2,0,1,0.09742351046698852
2012020136,1749,-3,0,42,2,1,0,15,0,1,0,0.0888888888888888
2012020136,1809,-4,0,14,0,0,0,2,0,0,0,0
2012020136,1989,-5,1,0,1,0,0,0,20,0,1,0.047619047619047616
2012020136,3394,-4,0,48,0,0,0,15,0,0,0,0
2012020137,174,0,0,415,415,138,138,77,23,15,17,0.39795331251027466
2012020137,318,1,0,116,43,22,24,5,5,1,0,-0.3725055432372507
2012020137,608,2,0,7,37,3,2,59,152,29,33,0.3165881737310309
2012020137,647,1,0,146,56,29,28,42,5,4,4,0.28599508599508594
2012020137,655,2,0,5,37,4,5,57,155,29,16,0.28053711757076366
2012020137,697,1,0,57,154,28,27,228,228,90,90,0.40090793020286564
2012020137,1912,0,0,119,119,56,56,139,46,49,34,0.36985074626865677
2012020137,3528,-1,0,215,0,8,13,117,0,0,0,0.055084745762711794
